name,player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
Kenneth Dixon,00-0032411,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,88,382.0,2,1.0,0.0,26.0,6.856167609075783,0,30,41,162.0,1,0.0,0.0,-14.0,186.0,7.0,-11.794960110696547,0,8.63181818181818,0.9568183175505796,-0.06524051754168309,1.3895591140466912,0.0,72.4,102.4,12,0.08055009823182711,-0.0037837837837837837,0.11460258780036968,0.11779812032071364,0.04952613879547539,0.0625,0.046357615894039736,0.04790419161676647,0.056013069397737696,0.05212091103638032,0.3182711198428291,0.0939846173614553
Kenneth Farrow,00-0032902,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,60,192.0,0,1.0,1.0,10.0,-11.65504239074653,0,13,16,70.0,0,1.0,0.0,-14.0,81.0,2.0,-0.7019930861800447,0,8.38034188034188,0.46163009404388716,-0.026795379100500435,0.6736883756954803,0.0,24.200000000000003,37.2,10,0.045714285714285714,-0.0045528455284552845,0.07317073170731707,0.06492915214866435,0.02753737214791503,0.0,0.016260162601626018,0.013888888888888888,0.013768686073957514,0.022029897718332025,0.2,0.04291746463923948
Kenny Britt,00-0027006,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,68,111,1002.0,5,2.0,1.0,1265.0,295.0,47.0,34.607147055828456,0,13.102090604732576,3.3855000573458955,5.261450079853182,8.76126514191607,0.0,128.2,196.2,15,0.21850393700787402,0.33342119135477066,0.1965356429047302,0.5944928585956275,0.3160883280757098,0.35714285714285715,0.3219178082191781,0.325,0.3366155926092835,0.3242992338891393,1.9724409448818898,0.1956521739130435
Kenny Stills,00-0030085,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,42,81,726.0,9,0.0,0.0,1159.0,193.0,30.0,13.204666486938605,0,11.020433788451832,2.7836656158014965,4.960894856439016,7.648124823209556,0.0,126.6,168.6,16,0.16981132075471697,0.30467928496319663,0.10746102449888642,0.4984604091026328,0.1953713670613563,0.3333333333333333,0.17964071856287425,0.20103092783505155,0.2643523501973448,0.2229637603157517,1.5220125786163523,0.12464513839602553
Kenyan Drake,00-0033118,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,33,179.0,2,0.0,0.0,9.0,5.297109663893934,0,9,10,46.0,0,0.0,0.0,-2.0,59.0,2.0,1.0983069348149002,0,5.333333333333333,0.36780055193848293,-0.011973434542341534,0.5433194237280854,1.0,40.5,49.5,13,0.02557544757033248,-0.0006489292667099286,0.04013605442176871,0.03784402794213078,0.014964216005204945,0.0,0.014184397163120567,0.011976047904191617,0.007482108002602472,0.011971372804163957,0.11764705882352941,0.04485483344811338
Kerwynn Williams,00-0030117,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,18,157.0,2,0.0,0.0,8.0,7.043457117222715,0,1,2,6.0,0,0.0,0.0,1.0,7.0,0.0,-0.12104788911528885,0,-6.0,0.06084656084656084,0.0017913935224248717,0.09252381673553867,0.0,28.3,29.3,4,0.014084507042253521,0.0006993006993006993,0.017902813299232736,0.02168620112282084,0.005940594059405941,0.0,0.0,0.0,0.0029702970297029703,0.004752475247524753,0.04225352112676056,0.07584778669427905
Kevin Hogan,00-0032784,2016,REG,14,26,104.0,0,2.0,2.0,10.0,0,0,124.0,63.0,6.0,-7.445859435305465,0,4.8130081300813,0.03445121891621775,8,105.0,1,0.0,0.0,5.0,6.973845043510664,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.66,16.66,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737559766247565
Kevin White,00-0031545,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,9.0,0,0.0,0.0,0.0,1.0478840437717736,0,19,36,187.0,0,0.0,0.0,434.0,54.0,8.0,-10.022142385161715,0,1.909312457671859,1.018007662835249,1.4307540806978096,2.5285393507413403,0.0,19.6,38.6,4,0.2517482517482518,0.36196830692243537,0.13012048192771083,0.6671970231603259,0.17476635514018693,0.0,0.1509433962264151,0.13793103448275862,0.08738317757009346,0.13981308411214954,1.3076923076923077,0.11567275996403954
Khari Lee,00-0031922,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.7058563237078488,0,0.0,0.027777777777777776,0.011363636363636364,0.04962121212121212,0.0,0.0,0.0,1,0.027777777777777776,0.011363636363636364,0.0,0.05075757575757576,0.0,,0.0,0.0,,,0.0,0.0
Khiry Robinson,00-0030348,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,22.0,0,1.0,1.0,1.0,-6.110099038807675,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.20000000000000018,0.20000000000000018,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.006635700066357006
Kirk Cousins,00-0029604,2016,REG,406,606,4917.0,25,12.0,23.0,190.0,6,2,5268.0,1969.0,225.0,115.14284935793641,0,15.511331039032001,2.550619402346046,34,96.0,4,3.0,1.0,14.0,-1.8561830297799569,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,300.28,300.28,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18917420557921524
Knile Davis,00-0030280,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,18,28.0,0,0.0,0.0,0.0,-8.39944081834983,0,5,7,25.0,0,0.0,0.0,7.0,18.0,2.0,-11.943293839634862,0,3.1333333333333333,0.1798733847606028,0.028681575414116603,0.28988717993078583,0.0,5.300000000000001,10.3,6,0.028112449799196786,0.004791238877481177,0.024691358024691357,0.04600166580078012,0.016339869281045753,0.0,0.02197802197802198,0.019230769230769232,0.008169934640522876,0.013071895424836603,0.10040160642570281,0.017612859097127224
Kyle Juszczyk,00-0029892,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,22.0,1,0.0,0.0,3.0,1.3432989714785677,0,37,49,266.0,0,0.0,0.0,65.0,216.0,12.0,-2.8921326628459982,1,68.12272727272727,1.1955174945716045,0.22140842772333355,1.94826214126374,0.0,36.800000000000004,73.8,16,0.07216494845360824,0.01289170963903213,0.10334928229665072,0.11856079039163807,0.06124798526364264,0.0,0.05853658536585366,0.05333333333333334,0.03062399263182132,0.048998388210914116,0.3917525773195876,0.05141710559317783
Kyle Rudolph,00-0027981,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,83,132,840.0,7,0.0,0.0,856.0,359.0,50.0,31.476101984428567,0,20.318538172732374,3.639428447874691,3.614200840866951,7.989083260418902,0.0,126.0,209.0,16,0.22448979591836735,0.22096024780588538,0.1768472906403941,0.5135028921222593,0.20393299344501092,0.35,0.23923444976076555,0.24890829694323144,0.27696649672250545,0.23314639475600873,1.4285714285714286,0.15354550530429925
Lachlan Edwards,00-0032449,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,1.0,1.0,0.0,-6.255138345062733,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024813895781637715
Ladarius Green,00-0029275,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,18,34,304.0,1,0.0,0.0,390.0,97.0,12.0,9.32835152741865,0,3.981814121442556,1.0130445913755872,1.4620837986894961,2.543025546146028,0.0,36.4,54.4,6,0.1642512077294686,0.2264808362369338,0.12516129032258064,0.42756148058375,0.1910747957259585,0.1111111111111111,0.15384615384615385,0.14942528735632185,0.1510929534185348,0.17508205880298905,1.4685990338164252,0.09743167245764228
Lamar Miller,00-0029615,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,268,1073.0,5,2.0,1.0,52.0,-37.944428306227486,0,31,39,188.0,1,0.0,0.0,19.0,174.0,9.0,-0.476759001067363,0,-18.038167061696473,1.064038705828754,0.05089675079628979,1.631685784300534,0.0,160.10000000000002,191.1,14,0.07707509881422925,0.004265828468792097,0.14974182444061962,0.11902531099637755,0.06342780026990553,0.07142857142857142,0.05921052631578947,0.060240963855421686,0.06742818584923849,0.06502795450163872,0.3715415019762846,0.18507399085767415
Lance Dunbar,00-0029004,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,31.0,1,0.0,0.0,3.0,-1.195341256330721,0,16,24,122.0,0,1.0,0.0,55.0,83.0,5.0,-2.8649479645639446,0,2.9416666666666673,0.7387162937529469,0.23232897067897884,1.2707047201047055,0.0,21.3,37.3,10,0.07384615384615385,0.02214170692431562,0.07852412488174078,0.12848259630868328,0.05037159372419488,0.0,0.042735042735042736,0.0390625,0.02518579686209744,0.0402972749793559,0.37538461538461537,0.04249840488560751
Lance Kendricks,00-0027985,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,50,87,499.0,2,1.0,1.0,433.0,276.0,22.0,-9.49409485353653,0,39.90208202706469,2.6199253818990593,1.7048818333393927,5.1233053561861635,0.0,59.900000000000006,109.9,16,0.1623134328358209,0.11082672126951626,0.16995073891625614,0.33213152626934433,0.15061877452460007,0.14285714285714285,0.1456953642384106,0.14545454545454545,0.14673795869087147,0.14906644819110865,0.9309701492537313,0.10577274739658525
Landry Jones,00-0030524,2016,REG,53,86,558.0,4,2.0,4.0,34.0,0,0,763.0,242.0,26.0,5.451127822226349,0,1.557313953399043,0.17536166155013563,6,-4.0,0,0.0,0.0,0.0,-4.52964788582176,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,33.92,33.92,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04699492920280418
Laquon Treadwell,00-0032951,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,3,15.0,0,0.0,0.0,59.0,0.0,1.0,-0.4724558989054417,0,1.0,0.0675531914893617,0.18934300319810632,0.23386988947271697,0.0,1.5,2.5,2,0.034482758620689655,0.10120068610634649,0.0,0.13268468681611167,0.028517110266159697,0.0,0.034482758620689655,0.03225806451612903,0.014258555133079848,0.022813688212927757,0.1724137931034483,0.013878094815143776
Larry Fitzgerald,00-0022921,2016,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,22.0,0.0,0.0,-0.5623792777769268,0,0.0,0.0,2,5.0,0,0.0,0.0,0.0,-0.43102196406107396,0,107,150,1023.0,6,2.0,1.0,1150.0,358.0,59.0,30.592933922224805,0,15.850083488516113,3.7669956776112725,3.043970344244329,7.7812727573879386,0.0,136.8,243.8,16,0.23219814241486067,0.18536428110896197,0.20492272467086434,0.49658863850946056,0.2311864406779661,0.21428571428571427,0.2576419213973799,0.2529182879377432,0.22273607748184018,0.22780629539951575,1.58359133126935,0.16000525037737087
Latavius Murray,00-0030513,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,195,788.0,12,2.0,1.0,52.0,-5.117100961532724,0,33,43,264.0,0,0.0,0.0,12.0,275.0,11.0,0.32225085699464984,0,5.415476190476192,1.1212500579169131,0.04561126117456142,1.7138029696975627,0.0,175.20000000000002,208.20000000000002,14,0.08237547892720307,0.0030105368790767687,0.16330166270783847,0.125971647894066,0.07343532684283727,0.0,0.06358381502890173,0.05527638190954774,0.036717663421418634,0.058748261474269814,0.5057471264367817,0.15284099251211278
Le'Veon Bell,00-0030496,2016,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,5.0,0.0,0.0,-0.5972102339146659,0,0.0,0.0,261,1268.0,7,3.0,1.0,69.0,5.253504687663746,0,75,94,616.0,2,1.0,0.0,-16.0,665.0,31.0,25.1157131445504,1,-0.6549019607843176,2.561999542438801,-0.05769318407959441,3.8026140848024856,0.0,242.4,317.4,12,0.21315192743764172,-0.004292997048564529,0.42930923176242736,0.316293493517611,0.18757612667478685,0.08333333333333333,0.1962025316455696,0.1813186813186813,0.13545473000406008,0.16672756800649616,1.3968253968253967,0.2703899953997921
LeGarrette Blount,00-0027325,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,299,1161.0,18,2.0,1.0,67.0,-18.614842558136168,0,7,8,38.0,0,0.0,0.0,-4.0,43.0,1.0,-1.0345657332800329,0,9.8,0.25374253374253375,-0.023603882066917086,0.36409108316695865,0.0,225.9,232.9,16,0.014545454545454545,-0.0009385265133740028,0.0186470078057242,0.021067360607482617,0.008527827648114902,0.0,0.0049261083743842365,0.00425531914893617,0.004263913824057451,0.006822262118491922,0.06909090909090909,0.1454679458352071
LeSean McCoy,00-0027029,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,234,1267.0,13,3.0,0.0,55.0,14.077443695205597,1,50,57,356.0,1,0.0,0.0,-28.0,388.0,18.0,13.56783701726131,0,-67.51410256410256,1.9970029446789659,-0.132543323813472,2.902724090349018,0.0,248.3,298.3,15,0.1313364055299539,-0.006993006993006993,0.3433628318584071,0.19141020270052525,0.11741424802110818,0.058823529411764705,0.125,0.11801242236024845,0.08811888871643644,0.1056961042992395,0.8202764976958525,0.23925632429137458
Lee Smith,00-0028097,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6,6,29.0,0,0.0,0.0,-3.0,32.0,0.0,-0.19704847503453493,0,1.0,0.14603174603174604,-0.011305361305361306,0.21113386613386614,0.0,2.9000000000000004,8.9,3,0.05217391304347826,-0.003468208092485549,0.09169054441260745,0.07548630309122895,0.038821954484605084,0.0,0.0,0.0,0.019410977242302542,0.031057563587684068,0.25217391304347825,0.029029943244830065
Leonte Carroo,00-0033060,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,6,29.0,1,0.0,0.0,101.0,13.0,2.0,-3.518894066219218,0,4.2727272727272725,0.2075311916691227,0.5209877599942939,0.6759882194996898,0.0,8.9,11.9,5,0.0392156862745098,0.09082733812949641,0.02226027397260274,0.13148539991536184,0.028019323671497585,0.16666666666666666,0.045454545454545456,0.06,0.09734299516908212,0.0557487922705314,0.1895424836601307,0.033249511036602404
Levine Toilolo,00-0030443,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13,19,264.0,2,0.0,0.0,163.0,147.0,11.0,17.745338748500217,0,37.27495340483207,0.5575747941913496,0.5246810541930014,1.2036389292221252,0.0,38.4,51.4,13,0.04367816091954023,0.04249217935349322,0.08263069139966273,0.09951098486210491,0.06409322651128915,0.06060606060606061,0.054187192118226604,0.05508474576271186,0.06234964355867488,0.06339579333024345,0.6068965517241379,0.03518716284673731
Logan Paulsen,00-0027215,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,10,15.0,0,0.0,0.0,48.0,4.0,1.0,-13.55515281186672,0,1.3125,0.29543802774221395,0.15700410159081368,0.5530599127268905,0.0,1.5,4.5,7,0.039525691699604744,0.02165087956698241,0.005025125628140704,0.07660924120299305,0.00782472613458529,0.0,0.010752688172043012,0.009615384615384616,0.003912363067292645,0.006259780907668232,0.05928853754940711,0.007324457176340374
Lorenzo Taliaferro,00-0031066,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,-0.48340214556083083,0,3,3,10.0,0,0.0,0.0,-4.0,14.0,0.0,-0.7405865245382302,0,-2.5,0.06976744186046512,-0.008213552361396304,0.09890167613772026,0.0,1.0,4.0,1,0.06818181818181818,-0.008213552361396304,0.18181818181818182,0.09570188538361023,0.04032258064516129,,0.0,0.0,,,0.22727272727272727,0.0703977472720873
Lucky Whitehead,00-0031757,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,10,82.0,0,1.0,1.0,4.0,-3.4567086079041474,0,3,3,48.0,0,0.0,0.0,14.0,34.0,1.0,4.421731213864405,0,1.9444444444444444,0.10400132275132275,0.04698645376611479,0.18889250176326444,0.0,11.0,14.0,11,0.009554140127388535,0.005688744412840309,0.029310344827586206,0.01888220572135505,0.018518518518518517,0.0,0.007936507936507936,0.006993006993006993,0.009259259259259259,0.014814814814814815,0.15286624203821655,0.013763542342554906
Luke Stocker,00-0028042,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,8,23.0,0,0.0,0.0,12.0,20.0,2.0,-2.0357066536777206,0,5.833333333333333,0.24900050929462694,0.036161231020774995,0.39881362565648293,0.0,2.3000000000000003,7.3,6,0.04040404040404041,0.005676442762535478,0.045146726862302484,0.06514721481608898,0.015994436717663423,0.0,0.02666666666666667,0.023255813953488372,0.007997218358831711,0.012795549374130738,0.11616161616161616,0.015001438494102173
Luke Willson,00-0030089,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,21,129.0,2,0.0,0.0,147.0,75.0,7.0,3.931282756209839,0,6.679249084249085,0.6419433835002285,0.5541180507469144,1.350797710773183,0.0,24.9,39.9,10,0.06051873198847262,0.048339362051956596,0.07109004739336493,0.12944958762427422,0.049501151189562546,0.15384615384615385,0.05785123966942149,0.06716417910447761,0.1016736525178582,0.07037015172088082,0.37175792507204614,0.048209366391184574
Mack Brown,00-0032048,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,82.0,1,0.0,0.0,1.0,4.9987708873231895,0,1,1,-2.0,0,0.0,0.0,-3.0,1.0,0.0,-0.8091487829806283,0,0.6666666666666666,0.038461538461538464,-0.009009009009009009,0.05138600138600139,0.0,14.0,15.0,1,0.034482758620689655,-0.008595988538681949,0.009345794392523364,0.04484734710008892,-0.007407407407407408,0.0,0.0,0.0,-0.003703703703703704,-0.0059259259259259265,-0.06896551724137931,0.13562386980108498
Malcolm Brown,00-0031806,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,18,39.0,0,1.0,1.0,1.0,-11.506132294947747,0,3,3,46.0,0,0.0,0.0,4.0,42.0,2.0,4.983519010595046,0,-6.333333333333334,0.08940092165898617,0.013677366447985005,0.14367553900206875,0.0,6.5,9.5,8,0.011029411764705883,0.0022358859698155395,0.051787916152897656,0.018332826422911255,0.029754204398447608,0.0,0.028169014084507043,0.02631578947368421,0.014877102199223804,0.023803363518758086,0.16911764705882354,0.019910298864065056
Malcolm Johnson,00-0032068,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2.0,0,1.0,1.0,0.0,-4.866987669840455,0,5,7,44.0,0,0.0,0.0,-1.0,53.0,2.0,1.3571027215803042,0,2.0,0.222642213474132,-0.02451882982666148,0.3168001393325349,0.0,2.6,7.6,5,0.040229885057471264,-0.0008032128514056225,0.10231660231660232,0.05970225730508239,0.039180765805877114,0.0,0.03571428571428571,0.03389830508474576,0.019590382902938557,0.031344612644701696,0.25287356321839083,0.020206317132829946
Malcolm Mitchell,00-0032400,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,32,48,401.0,4,0.0,0.0,498.0,167.0,23.0,23.967641862621015,0,9.748672889086853,1.3168306811925605,1.8819946484346781,3.2926422756931157,0.0,64.10000000000001,96.10000000000001,12,0.11401425178147269,0.15100060642813826,0.10470219435736677,0.29182186281471967,0.12210718635809988,0.18181818181818182,0.15436241610738255,0.15789473684210525,0.15196268408814084,0.13404938545011627,0.9524940617577197,0.0809017897732056
MarQueis Gray,00-0029878,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,17,174.0,0,0.0,0.0,124.0,69.0,7.0,8.26535107025529,0,36.63458704155093,0.6656693344504219,0.6243550256237166,1.4355525196122345,0.0,17.4,31.4,8,0.07657657657657657,0.07146974063400577,0.07995365005793743,0.17204065737206947,0.09908883826879271,0.0,0.09090909090909091,0.07608695652173914,0.049544419134396354,0.07927107061503418,0.7837837837837838,0.0451382899200736
Marcedes Lewis,00-0024243,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,20,30,169.0,1,0.0,0.0,139.0,106.0,9.0,-0.39795630431035534,0,22.82170868347339,0.702017063583771,0.40619450559801157,1.3373617492942647,0.0,22.900000000000002,42.900000000000006,10,0.07228915662650602,0.04032492022048158,0.08960270498732037,0.14069367111614428,0.06443004193671369,0.05555555555555555,0.06293706293706294,0.062111801242236024,0.05999279874613462,0.06265514466048207,0.4072289156626506,0.04926391217473187
Marcel Reece,00-0026393,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,-0.7729457812383771,0,5,5,73.0,0,0.0,0.0,41.0,32.0,2.0,4.665456487797201,1,28.437229437229437,0.147002772002772,0.11521753185135132,0.30115643030010397,0.0,9.3,14.3,4,0.033783783783783786,0.02926481084939329,0.07785888077858881,0.07408752435519031,0.06523681858802502,0.0,0.038461538461538464,0.03278688524590164,0.03261840929401251,0.05218945487042002,0.49324324324324326,0.038548630580116455
Marcus Mariota,00-0032268,2016,REG,276,451,3426.0,26,9.0,23.0,156.0,2,2,4344.0,1258.0,158.0,60.92957820146813,0,12.070640354442117,1.932803630153398,60,349.0,2,6.0,3.0,19.0,-1.4900384569295113,0,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-0.4525394884403795,0,0.0,0.05,0.0861244019138756,0.13528708133971293,0.0,259.94,259.94,15,0.0020920502092050207,0.003952569169960474,0.0,0.00630013064977591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19468244457759137
Marcus Murphy,00-0031959,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,3.0,0,0.0,0.0,2.0,1.0,0.0,-0.15042529453057796,0,1.5,0.022727272727272728,0.012345679012345678,0.042732884399551065,0.0,0.30000000000000004,1.3,1,0.022727272727272728,0.012345679012345678,0.004761904761904762,0.04396745230078563,0.010526315789473684,0.0,0.0,0.0,0.005263157894736842,0.008421052631578947,0.06818181818181818,0.012795275590551183
Marcus Sherels,00-0027547,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,12.0,12.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07173601147776183
Mark Ingram,00-0027966,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,205,1043.0,6,2.0,2.0,49.0,-5.29390313064231,2,46,58,319.0,4,0.0,0.0,9.0,324.0,18.0,15.981986285023709,0,-19.031954156954153,1.3663146377267261,-0.020458182389561045,2.0351512289173965,0.0,196.20000000000002,242.20000000000002,16,0.08605341246290801,0.0018683828108781398,0.13289581624282198,0.13057482494306455,0.060669456066945605,0.10526315789473684,0.06792452830188679,0.07260726072607261,0.08296630698084122,0.06958819643250386,0.4732937685459941,0.1329075025242548
Mark Sanchez,00-0026898,2016,REG,10,18,93.0,0,2.0,3.0,25.0,0,0,24.0,89.0,5.0,-11.862307058726524,0,6.7142857142857135,-0.03838211398961658,4,-2.0,0,0.0,0.0,0.0,-4.735636901750695,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.4800000000000001,-0.4800000000000001,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002882190464753213
Markus Wheaton,00-0030460,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,9,51.0,1,0.0,0.0,114.0,8.0,2.0,1.8811993307243715,1,1.4583093732029901,0.21450318790744322,0.35251450174391274,0.5685149330819037,0.0,13.1,17.1,3,0.07627118644067797,0.11728395061728394,0.019704433497536946,0.20823394015484412,0.054429028815368194,0.1111111111111111,0.0425531914893617,0.05357142857142857,0.08277006996323966,0.06576544527451678,0.4322033898305085,0.05196304849884526
