name,player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
Roosevelt Nix,00-0030741,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,3,4.0,0,0.0,0.0,2.0,9.0,0.0,-1.674191643600352,0,-0.8,0.08496732026143791,0.026598623675867933,0.1460700169652644,0.0,0.4,2.4,2,0.04225352112676056,0.0029806259314456036,0.04245283018867924,0.06576478243529732,0.00904977375565611,0.0,0.0,0.0,0.004524886877828055,0.007239819004524888,0.056338028169014086,0.014752889107450208
Ross Dwelley,00-0034073,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,22,91.0,2,0.0,0.0,117.0,40.0,8.0,3.8326981873833574,0,4.432455590386625,0.6393009893009893,0.4936683306714318,1.3045193154214862,0.0,21.1,36.1,6,0.1073170731707317,0.08046767537826685,0.04895960832313342,0.22534975005871105,0.0579987253027406,0.16666666666666666,0.09876543209876543,0.10752688172043011,0.11233269598470363,0.07973231357552582,0.44390243902439025,0.06435396463205932
Ross Travis,00-0032319,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,6,51.0,0,1.0,1.0,22.0,31.0,1.0,-3.3469768234645016,0,3.6647727272727275,0.19298584298584298,0.0872246771048845,0.3505360384521836,0.0,3.1000000000000005,7.1000000000000005,3,0.05825242718446602,0.02286902286902287,0.10915492957746478,0.10567385907191733,0.07402031930333818,0.0,0.03571428571428571,0.03225806451612903,0.03701015965166909,0.05921625544267054,0.49514563106796117,0.027406778352505212
Royce Freeman,00-0034838,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,132,496.0,3,0.0,0.0,22.0,-17.438373828674653,0,43,50,256.0,1,0.0,0.0,9.0,259.0,10.0,-2.510264655050543,0,-26.609632034632035,1.633256814752491,-0.004934075503228729,2.4464313692764765,0.0,99.2,142.2,16,0.0992063492063492,0.002555366269165247,0.1522633744855967,0.15085381682485602,0.07527197882975595,0.0625,0.06172839506172839,0.06179775280898876,0.06888598941487797,0.07271758306380476,0.5079365079365079,0.12340107954249614
Russell Gage,00-0034411,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,12.0,0,0.0,0.0,0.0,-1.109884163714014,0,49,74,446.0,1,0.0,0.0,525.0,151.0,25.0,6.7814319912815275,0,13.556555258584527,1.7455435925667726,1.5313357500911975,3.690250413913997,0.0,51.800000000000004,100.80000000000001,14,0.12395309882747069,0.1099476439790576,0.09246785058175137,0.2738877634244521,0.10257589696412144,0.038461538461538464,0.11160714285714286,0.104,0.07051871771282994,0.08975302526360485,0.7470686767169179,0.07115026257835
Russell Shepard,00-0030147,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,8,25.0,0,0.0,0.0,72.0,13.0,1.0,-3.316081190288101,0,1.4605911330049262,0.20707070707070707,0.20566388115134632,0.454570777412003,0.0,2.5,5.5,2,0.09876543209876543,0.10183875530410184,0.053497942386831275,0.2296191523914296,0.042662116040955635,0.0,0.04,0.03571428571428571,0.021331058020477817,0.034129692832764506,0.30864197530864196,0.028184892897406992
Russell Wilson,00-0029263,2019,REG,341,516,4110.0,31,5.0,48.0,319.0,5,0,4830.0,1723.0,190.0,87.7924086832474,1,14.441860809011434,2.546694431801803,75,342.0,3,3.0,2.0,17.0,-8.743588314711815,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,328.6,328.6,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218716719914803
Ryan Finley,00-0035652,2019,REG,41,87,474.0,2,2.0,11.0,93.0,4,3,721.0,203.0,20.0,-52.63675856124006,0,1.965208983331928,-0.16754856564021461,10,77.0,0,0.0,0.0,4.0,0.2801035787560977,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,24.66,24.66,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15320576540755468
Ryan Fitzpatrick,00-0023682,2019,REG,311,502,3529.0,20,13.0,40.0,209.0,3,1,4513.0,1239.0,182.0,25.316553993446195,1,11.998283325615045,1.2808361283932268,54,243.0,4,5.0,1.0,15.0,3.4864561166581076,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,241.46,241.46,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19391573908993076
Ryan Grant,00-0031068,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,9,14.0,0,0.0,0.0,35.0,5.0,1.0,-8.120011132501531,0,1.2463768115942029,0.288981288981289,0.15190809968847352,0.5398076032538649,0.0,1.4000000000000001,5.3999999999999995,2,0.140625,0.07510729613733906,0.022026431718061675,0.27102333690987124,0.030634573304157548,0.0,0.043478260869565216,0.04,0.015317286652078774,0.02450765864332604,0.21875,0.033817635270541074
Ryan Griffin,00-0029857,2019,REG,2,4,18.0,0,0.0,0.0,0.0,0,0,12.0,13.0,1.0,-0.6239215268287808,0,1.5,0.0,4,-1.0,0,0.0,0.0,0.0,-2.4659976469702087,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021995175251880235
Ryan Griffin,00-0030108,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,34,41,320.0,5,0.0,0.0,223.0,182.0,19.0,17.377305263653398,1,15.015633129061486,1.2561383052549389,0.7803346560618506,2.430441717125704,0.0,64.0,98.0,13,0.09601873536299765,0.06360524814603537,0.1262135922330097,0.19491230156132477,0.11255715793176223,0.3333333333333333,0.13970588235294118,0.15894039735099338,0.22294524563254778,0.15671239301207646,0.7494145199063232,0.10579497365921063
Ryan Izzo,00-0034439,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6,9,114.0,1,0.0,0.0,78.0,50.0,4.0,8.220942238811404,0,8.495098039215685,0.22487084361729853,0.26669435388802915,0.5239923131475682,0.0,17.400000000000002,23.4,4,0.05421686746987952,0.06587837837837837,0.07923930269413629,0.13402800390752198,0.0829090909090909,0.125,0.06153846153846154,0.0684931506849315,0.10395454545454545,0.09132727272727273,0.6867469879518072,0.05069324090121317
Ryan Nall,00-0034597,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,8.0,0,0.0,0.0,1.0,0.14985841314774007,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.010698047606311848
Ryan Switzer,00-0033562,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,11,27.0,0,0.0,0.0,17.0,17.0,2.0,-3.981515391264111,0,2.4166666666666665,0.2979382122389829,0.03179304165121741,0.46916244751432656,0.0,2.7,10.700000000000001,3,0.10891089108910891,0.02063106796116505,0.04788732394366197,0.1798711910025954,0.0453781512605042,0.0,0.07142857142857142,0.06451612903225806,0.0226890756302521,0.03630252100840336,0.26732673267326734,0.05219512195121952
Ryan Tannehill,00-0029701,2019,REG,201,286,2742.0,22,6.0,31.0,212.0,5,3,2739.0,1224.0,126.0,63.98302852824133,0,11.712988577350217,2.191949674146705,43,185.0,4,1.0,0.0,14.0,15.639480627287346,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,224.18,224.18,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19207964905065464
Ryquell Armstead,00-0035268,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,35,108.0,0,0.0,0.0,5.0,-9.097842070652405,0,14,24,144.0,2,0.0,0.0,44.0,112.0,9.0,2.530543811037205,0,6.535338345864662,0.6132482875474866,0.143178117592271,1.0200971136358197,0.0,37.2,51.2,14,0.045627376425855515,0.010877626699629172,0.06561218512009373,0.07714316599848661,0.03993344425956739,0.09523809523809523,0.05454545454545454,0.05913978494623656,0.0675857697488313,0.05099437445527296,0.2737642585551331,0.04311433720127322
Sam Darnold,00-0034869,2019,REG,273,441,3024.0,19,13.0,33.0,212.0,6,3,3755.0,1466.0,147.0,-17.474234289881963,3,11.134792339477466,1.227048158785196,33,62.0,2,5.0,0.0,6.0,-7.713248121959623,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,189.16,189.16,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1879458696818552
Sam Koch,00-0024417,2019,REG,1,1,-2.0,0,0.0,0.0,0.0,0,0,-5.0,3.0,0.0,-2.624801553087309,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000642570281124498
Samaje Perine,00-0033526,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,16.0,0,0.0,0.0,1.0,-0.34660919255111367,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016177957532861477
Sammy Watkins,00-0031325,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,12.0,0,0.0,0.0,1.0,0.21855229698121548,0,52,90,673.0,3,2.0,1.0,854.0,297.0,30.0,17.21360345045321,1,10.673221359407446,2.4820671263843535,3.059134452429637,5.864494806277277,0.0,86.5,138.5,13,0.1906779661016949,0.2173027989821883,0.16229508196721312,0.45985918833829303,0.17243146297719703,0.125,0.16574585635359115,0.16097560975609757,0.1487157314885985,0.16294517038175763,1.4258474576271187,0.10418077056159829
Saquon Barkley,00-0034844,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,217,1003.0,6,0.0,0.0,45.0,-18.718532545683768,0,52,73,438.0,2,1.0,0.0,61.0,438.0,14.0,4.479645161208952,0,-1.8061771561771565,1.9345965274796348,0.1821239365317734,3.0293815467916936,0.0,192.10000000000002,244.10000000000002,13,0.14398422090729784,0.015091538842157347,0.29435483870967744,0.22804956243467264,0.12507138777841234,0.07407407407407407,0.0875,0.0855614973262032,0.0995727309262432,0.1148719250375447,0.863905325443787,0.19594149849893241
Scott Simonson,00-0031167,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,11.0,0,0.0,0.0,8.0,3.0,1.0,1.0499671534635127,0,2.428571428571429,0.063894523326572,0.03613493790807835,0.12113624152551285,0.0,1.1,3.1,2,0.03076923076923077,0.01486988847583643,0.018518518518518517,0.0580497569345153,0.02534562211981567,0.0,0.047619047619047616,0.04,0.012672811059907835,0.020276497695852536,0.16923076923076924,0.01746872534655697
Scotty Miller,00-0035298,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,16.0,0,0.0,0.0,1.0,0.1795039513381198,0,13,26,200.0,1,0.0,0.0,465.0,36.0,5.0,5.32437015270881,0,2.770861678004535,0.6067637483507348,1.0171358075604537,1.6221406878184197,0.0,27.6,40.6,9,0.06878306878306878,0.12291831879460745,0.03035413153456998,0.20150925821028914,0.06521030322791001,0.047619047619047616,0.03333333333333333,0.03508771929824561,0.05641467542347881,0.061692052106137533,0.5291005291005291,0.04181773236651286
Sean Culkin,00-0033696,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,2,12.0,0,0.0,0.0,19.0,0.0,1.0,0.7176385517814197,0,1.0,0.05507246376811594,0.06465452687404745,0.12786686446400714,0.0,1.2000000000000002,2.2,2,0.025974025974025976,0.026573426573426574,0.0,0.06021978021978022,0.01889763779527559,0.0,0.030303030303030304,0.02702702702702703,0.009448818897637795,0.015118110236220473,0.15584415584415584,0.010779029887310143
Sean Mannion,00-0032245,2019,REG,12,21,126.0,0,2.0,0.0,0.0,0,0,132.0,66.0,6.0,-4.060896042318954,0,0.9545454545454546,-0.04515874533503233,6,-5.0,0,1.0,1.0,0.0,-5.883516871021129,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.46,-1.46,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006722534303342849
Senorise Perry,00-0031209,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,3.0,0,0.0,0.0,0.0,-2.1801353016053326,0,1,1,1.0,0,0.0,0.0,-1.0,2.0,0.0,-0.8389625994043537,0,-1.0,0.02564102564102564,-0.0032679738562091504,0.03617395676219206,0.0,0.4,1.4,1,0.025,-0.0032679738562091504,0.01680672268907563,0.03488562091503269,0.004219409282700422,,0.0,0.0,,,0.025,0.025234318673395813
Seth DeValve,00-0033080,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,18,140.0,0,0.0,0.0,109.0,61.0,7.0,3.870992416254012,0,8.070362903225806,0.5430229865713736,0.4175146879279654,1.1067947614066362,0.0,14.000000000000002,26.0,7,0.0743801652892562,0.06022099447513812,0.07393939393939394,0.1597470435139948,0.08284023668639054,0.0,0.08641975308641975,0.07692307692307693,0.04142011834319527,0.06627218934911243,0.5785123966942148,0.04813923347528235
Seth Roberts,00-0031166,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,21,35,271.0,2,0.0,0.0,330.0,70.0,18.0,14.653647905177305,0,12.737921106671106,1.3879875493978908,1.5089552666672967,3.1382500107639437,0.0,39.1,60.1,14,0.09186351706036745,0.10328638497652583,0.05397070161912105,0.22042438357177185,0.09559082892416226,0.0625,0.1267605633802817,0.11494252873563218,0.07904541446208113,0.08897266313932982,0.7112860892388452,0.04439683829504321
Sony Michel,00-0034845,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,247,912.0,7,2.0,1.0,55.0,-23.620642665705212,0,12,20,94.0,0,0.0,0.0,-15.0,121.0,7.0,0.2531413401540181,0,13.333333333333334,0.5192149699736199,-0.0663837629735122,0.7323538208789714,0.0,140.6,152.6,16,0.03225806451612903,-0.0032251128789507633,0.06259699948266943,0.04580700647103294,0.022634240308210932,0.0,0.03553299492385787,0.03153153153153153,0.011317120154105466,0.018107392246568748,0.15161290322580645,0.10354748527535759
Spencer Ware,00-0030414,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,17,51.0,0,0.0,0.0,3.0,-1.1848851481918246,0,5,7,22.0,0,1.0,0.0,2.0,15.0,1.0,-2.10206679374096,0,14.466666666666667,0.210105580693816,0.0061432631586307435,0.31945865525176553,0.0,7.300000000000001,12.3,3,0.06542056074766354,0.0025,0.043478260869565216,0.10013084112149531,0.02517162471395881,0.0,0.022222222222222223,0.02,0.012585812356979404,0.020137299771167048,0.205607476635514,0.04305818105440033
Stanley Morgan,00-0035399,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,10,18.0,0,0.0,0.0,66.0,10.0,0.0,-11.468316034784609,0,4.546153846153846,0.2977857421315839,0.2580680552176013,0.6273262518496967,0.0,1.8000000000000003,4.8,5,0.05102040816326531,0.04319371727748691,0.017035775127768313,0.11108558606688748,0.013964313421256789,0.0,0.0,0.0,0.0069821567106283944,0.011171450737005432,0.09183673469387756,0.011603732533965091
Stefon Diggs,00-0031588,2019,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,12.0,0.0,0.0,-1.8194127251044847,0,0.0,0.0,5,61.0,0,0.0,0.0,3.0,4.75910087802913,0,63,94,1130.0,6,4.0,3.0,1399.0,302.0,41.0,46.55121952924741,0,13.231191108731464,3.3736483594381257,6.469639129096567,9.589219929524786,0.0,149.1,212.1,15,0.21123595505617979,0.4111078460182192,0.16880939072107323,0.6457402093988451,0.31362753261171245,0.23076923076923078,0.24848484848484848,0.24607329842931938,0.2721983816904716,0.2970558722432161,2.539325842696629,0.1571902884415854
Stephen Carlson,00-0035039,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,7,51.0,1,0.0,0.0,51.0,21.0,2.0,3.473770101204885,0,12.033333333333333,0.2259469696969697,0.22662698878894663,0.4975593466977172,0.0,11.1,16.1,6,0.035175879396984924,0.030267062314540058,0.030390738060781478,0.07697746894710944,0.037144938091769844,0.1111111111111111,0.030303030303030304,0.04,0.07412802460144047,0.0519381726956381,0.2562814070351759,0.03338725063249139
Sterling Shepard,00-0032385,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,72.0,0,0.0,0.0,3.0,3.471149744698778,0,57,83,576.0,3,0.0,0.0,822.0,179.0,29.0,6.451501938857712,1,8.146807029900556,2.3680878052210543,2.7489255471248386,5.4763795908189685,0.0,84.80000000000001,141.8,10,0.22192513368983957,0.2578419071518193,0.15996425379803395,0.5391612262562149,0.2218798151001541,0.16666666666666666,0.25,0.23880597014925373,0.19427324088341036,0.2108371854134566,1.5401069518716577,0.15415724473821535
Steven Mitchell,00-0034081,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,6,37.0,0,0.0,0.0,101.0,14.0,2.0,1.2908785187464673,0,0.43023255813953487,0.1919642857142857,0.4255024102485087,0.5857981157453847,0.0,3.7,5.7,2,0.09375,0.2065439672801636,0.06334841628959276,0.3058601738241309,0.08685446009389672,0.0,0.09090909090909091,0.08333333333333333,0.04342723004694836,0.06948356807511738,0.578125,0.033699893579283435
Steven Sims,00-0034928,2019,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,5.0,0.0,0.0,-0.3598180672270246,0,0.0,0.0,9,85.0,1,0.0,0.0,2.0,2.4773653089650907,0,34,56,310.0,4,0.0,0.0,383.0,172.0,18.0,-9.00040957376775,0,6.200553246496935,2.0173237905996526,1.4987266760074638,4.075094359104703,1.0,75.5,109.5,13,0.14507772020725387,0.13116438356164384,0.1552346570397112,0.3225480871601959,0.12311358220810167,0.26666666666666666,0.14634146341463414,0.15942028985507245,0.19489012443738418,0.15182419909981468,0.8031088082901554,0.119538874697059
T.J. Hockenson,00-0035229,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,32,59,367.0,2,0.0,0.0,455.0,200.0,19.0,8.62641514076149,0,12.754188898383477,1.6349535173427503,1.2347662910987993,3.316766679783285,0.0,48.7,80.7,12,0.1359447004608295,0.10559294499883964,0.15527950310559005,0.28839140669031593,0.10594688221709007,0.08,0.11801242236024845,0.11290322580645161,0.09297344110854504,0.10075750577367207,0.8456221198156681,0.07137424159340562
T.J. Jones,00-0031189,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,4,38.0,1,0.0,0.0,30.0,23.0,2.0,-1.6972566556651145,0,1.2666666666666666,0.09090909090909091,0.08356545961002786,0.19485945809065586,0.0,9.8,12.8,1,0.08888888888888889,0.08356545961002786,0.25842696629213485,0.20018570102135563,0.152,1.0,0.14285714285714285,0.2,0.576,0.3216,0.8444444444444444,0.1490104772991851
T.J. Logan,00-0033789,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,10.0,0,0.0,0.0,0.0,-0.6020451610093005,0,2,3,13.0,0,0.0,0.0,30.0,9.0,1.0,-1.8216460074763745,0,5.666666666666666,0.06588619944101672,0.06843810853249069,0.14673597513426856,0.0,2.3000000000000003,4.3,5,0.014705882352941176,0.015282730514518594,0.014539579967689823,0.03428500794102664,0.008191556395715185,0.0,0.0136986301369863,0.012345679012345678,0.004095778197857593,0.006553245116572149,0.06372549019607843,0.00863141836284074
T.J. Yeldon,00-0032209,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,17,63.0,0,1.0,1.0,5.0,-5.145313439221354,0,13,15,124.0,0,0.0,0.0,12.0,119.0,6.0,-4.095674043175661,0,1.482327586206896,0.4289652035657082,-0.07827149124489978,0.5886577614771324,0.0,16.700000000000003,29.700000000000003,4,0.09868421052631579,0.009554140127388535,0.24740124740124741,0.1556696278913845,0.12665985699693566,0.0,0.1276595744680851,0.12,0.06332992849846783,0.10132788559754853,0.8157894736842105,0.09858593905596497
T.Y. Hilton,00-0029608,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,45,68,501.0,5,0.0,0.0,697.0,213.0,24.0,22.325308206215972,0,13.786226875790138,2.3656759906759905,3.4276662091788137,5.947880332439156,0.0,80.10000000000001,125.1,10,0.22895622895622897,0.32179132040627884,0.2059961315280464,0.6008673997593665,0.2636842105263158,0.45454545454545453,0.25,0.27102803738317754,0.35911483253588516,0.3018564593301436,1.6868686868686869,0.16206762534006997
Taiwan Jones,00-0028063,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,40.0,0,0.0,0.0,3.0,0.21770813173498027,0,1,1,9.0,0,0.0,0.0,-3.0,12.0,0.0,0.7370102235581726,0,-3.0,0.03125,-0.01195219123505976,0.03850846613545817,0.0,4.9,5.9,1,0.027777777777777776,-0.00974025974025974,0.09230769230769231,0.03387445887445887,0.04,,0.0,0.0,,,0.25,0.08038147138964577
Tajae Sharpe,00-0032778,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,25,35,329.0,4,0.0,0.0,498.0,58.0,20.0,28.748569521063473,0,10.08672684597472,1.2433616790649458,1.938720012941401,3.2221465276563994,0.0,56.9,81.9,13,0.09186351706036745,0.14376443418013857,0.03994490358126722,0.25280682293466206,0.10006082725060828,0.18181818181818182,0.1342281879194631,0.14035087719298245,0.14093950453439505,0.11641229816412299,0.863517060367454,0.06979003340377668
Tanner Hudson,00-0034613,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,5,26.0,0,0.0,0.0,55.0,2.0,1.0,-1.557319867250044,0,1.5416666666666667,0.13877037658142,0.12400608337594807,0.2949598232352937,0.0,2.6000000000000005,4.6000000000000005,4,0.032679738562091505,0.03361858190709047,0.004705882352941176,0.07591447336880963,0.020077220077220077,0.0,0.015873015873015872,0.0136986301369863,0.010038610038610039,0.016061776061776063,0.16993464052287582,0.011184050571359107
Tarik Cohen,00-0033556,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,64,213.0,0,0.0,0.0,15.0,-8.24263402699806,0,79,104,456.0,3,1.0,0.0,182.0,429.0,18.0,-15.429957607493378,0,84.51604328119421,2.9231336258737644,0.713335315929758,4.884035159961478,0.0,84.9,163.9,16,0.1793103448275862,0.04010577346848832,0.2789336801040312,0.3010501360161699,0.12762384550797648,0.15,0.10112359550561797,0.10606060606060606,0.13881192275398824,0.1320990764063812,0.7862068965517242,0.13206878213082787
Tavon Austin,00-0030525,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,47.0,1,1.0,0.0,2.0,2.8379806556622498,0,13,24,177.0,1,0.0,0.0,299.0,85.0,8.0,4.456576896340527,0,6.756048130056424,0.6346394013164199,1.057464870555511,1.6921845113634877,0.0,34.4,47.4,13,0.048,0.06524110844425049,0.054945054945054944,0.12419288675540041,0.04285714285714286,0.045454545454545456,0.041025641025641026,0.041474654377880185,0.04415584415584416,0.04337662337662338,0.354,0.03535994032077583
Taylor Gabriel,00-0031228,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,20.0,0,0.0,0.0,1.0,1.0939275081036612,0,29,48,353.0,4,0.0,0.0,556.0,79.0,17.0,13.536392648296896,0,5.596568964694482,1.422559308308995,2.1851288420265087,3.663429151882048,0.0,61.300000000000004,90.3,9,0.14814814814814814,0.21727237202032043,0.09415971394517282,0.39604011983847853,0.189989235737352,0.4,0.18681318681318682,0.2079207920792079,0.294994617868676,0.2319913885898816,1.0895061728395061,0.13741782322863402
