player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0031408,M.Evans,Mike Evans,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vfsaie1uiokfczwv9p4d",TB,2015,7,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,12,164.0,1,0.0,0.0,178.0,29.0,8.0,10.967095,0,0.92134833,0.41379312,0.6953125,1.1074084,0.0,22.4,30.4
00-0031408,M.Evans,Mike Evans,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vfsaie1uiokfczwv9p4d",TB,2015,8,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,9,48.0,0,0.0,0.0,136.0,2.0,3.0,0.7847436,0,0.3529412,0.31034482,0.4641638,0.7904319,0.0,4.8,7.8
00-0031408,M.Evans,Mike Evans,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vfsaie1uiokfczwv9p4d",TB,2015,9,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,19,150.0,0,1.0,1.0,251.0,65.0,5.0,1.0586528,0,0.5976096,0.5277778,0.6275,1.2309166,0.0,13.0,21.0
00-0031408,M.Evans,Mike Evans,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vfsaie1uiokfczwv9p4d",TB,2015,10,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,13,126.0,0,0.0,0.0,163.0,28.0,6.0,4.1573405,0,0.77300614,0.34210527,0.38173303,0.780371,0.0,12.6,20.6
00-0031408,M.Evans,Mike Evans,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vfsaie1uiokfczwv9p4d",TB,2015,11,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,7,63.0,1,0.0,0.0,103.0,2.0,4.0,4.166117,0,0.61165047,0.25,0.35517243,0.6236207,0.0,12.3,16.3
00-0031408,M.Evans,Mike Evans,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vfsaie1uiokfczwv9p4d",TB,2015,12,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,10,64.0,0,0.0,0.0,194.0,12.0,5.0,3.5402918,0,0.3298969,0.2777778,0.4,0.69666666,0.0,6.4,11.4
00-0031408,M.Evans,Mike Evans,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vfsaie1uiokfczwv9p4d",TB,2015,13,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,7,61.0,1,0.0,0.0,88.0,0.0,4.0,3.2869656,0,0.6931818,0.25925925,0.35341364,0.63627845,0.0,12.1,17.1
00-0031408,M.Evans,Mike Evans,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vfsaie1uiokfczwv9p4d",TB,2015,14,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,39.0,0,0.0,0.0,45.0,2.0,2.0,0.49568066,0,0.8666667,0.12903225,0.15957446,0.30525053,0.0,3.9,6.9
00-0031408,M.Evans,Mike Evans,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vfsaie1uiokfczwv9p4d",TB,2015,15,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,9,17,157.0,0,0.0,0.0,290.0,22.0,8.0,1.3109512,0,0.54137933,0.3469388,0.552381,0.9070748,0.0,15.7,24.7
00-0031408,M.Evans,Mike Evans,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vfsaie1uiokfczwv9p4d",TB,2015,16,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,8,61.0,0,0.0,0.0,164.0,8.0,4.0,4.962515,0,0.37195122,0.2857143,0.39613527,0.7058661,0.0,6.1,10.1
00-0031408,M.Evans,Mike Evans,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vfsaie1uiokfczwv9p4d",TB,2015,17,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,9,99.0,0,0.0,0.0,142.0,29.0,4.0,4.0070972,0,0.6971831,0.19148937,0.42261904,0.58306736,0.0,9.9,13.9
00-0031409,,Johnny Manziel,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a0ql3eziqinxvo0szfhk",CLE,2015,1,REG,NYJ,13,24,182.0,1,1.0,3.0,14.0,2,2,178.0,75.0,8.0,-6.1336794,0,1.0224719,-0.03201712,5,35.0,0,0.0,0.0,1.0,0.71053,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,8.78,8.78
00-0031409,,Johnny Manziel,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a0ql3eziqinxvo0szfhk",CLE,2015,2,REG,TEN,8,15,172.0,2,0.0,2.0,14.0,2,0,227.0,57.0,5.0,3.7863536,0,0.75770926,0.024524746,3,1.0,0,0.0,0.0,0.0,-4.276708,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,14.98,14.98
00-0031409,,Johnny Manziel,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a0ql3eziqinxvo0szfhk",CLE,2015,7,REG,LA,4,5,27.0,0,0.0,0.0,-0.0,0,0,35.0,13.0,1.0,-0.36519873,0,0.7714286,0.18189636,1,5.0,0,0.0,0.0,0.0,-0.7885517,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.58,1.58
00-0031409,,Johnny Manziel,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a0ql3eziqinxvo0szfhk",CLE,2015,8,REG,ARI,3,6,12.0,0,0.0,0.0,-0.0,0,0,71.0,4.0,1.0,-2.5433817,0,0.16901408,-0.011362147,1,1.0,0,0.0,0.0,0.0,-0.5885813,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.58,0.58
00-0031409,,Johnny Manziel,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a0ql3eziqinxvo0szfhk",CLE,2015,9,REG,CIN,15,33,168.0,1,0.0,3.0,24.0,0,0,313.0,82.0,9.0,-4.800602,0,0.5367412,-0.04397193,4,31.0,0,0.0,0.0,1.0,1.3222944,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,13.82,13.82
00-0031409,,Johnny Manziel,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a0ql3eziqinxvo0szfhk",CLE,2015,10,REG,PIT,33,45,372.0,1,1.0,6.0,45.0,1,1,294.0,187.0,16.0,2.2720997,0,1.2653061,0.14519277,3,17.0,0,0.0,0.0,1.0,1.2871829,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,16.58,16.58
00-0031409,,Johnny Manziel,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a0ql3eziqinxvo0szfhk",CLE,2015,14,REG,SF,21,31,270.0,1,1.0,2.0,19.0,0,0,234.0,117.0,14.0,6.5721474,0,1.1538461,0.17623515,7,15.0,0,0.0,0.0,1.0,-1.4468448,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,14.3,14.3
00-0031409,,Johnny Manziel,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a0ql3eziqinxvo0szfhk",CLE,2015,15,REG,SEA,19,32,161.0,1,1.0,3.0,25.0,1,0,181.0,113.0,9.0,-0.5148931,0,0.88950276,0.032252733,2,17.0,0,0.0,0.0,1.0,2.2347062,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,10.14,10.14
00-0031409,,Johnny Manziel,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a0ql3eziqinxvo0szfhk",CLE,2015,16,REG,KC,13,32,136.0,0,1.0,0.0,-0.0,0,0,296.0,81.0,8.0,-14.5336685,0,0.45945945,-0.041374173,11,108.0,0,0.0,0.0,6.0,7.2342253,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,14.24,14.24
00-0031413,,Bishop Sankey,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/igga9u3pw5h2rlcgs80c",TEN,2015,1,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,74.0,1,1.0,0.0,5.0,3.2636642,0,2,3,12.0,1,0.0,0.0,2.0,12.0,1.0,0.7702639,0,6.0,0.2,0.01904762,0.31333333,0.0,20.6,22.6
00-0031413,,Bishop Sankey,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/igga9u3pw5h2rlcgs80c",TEN,2015,2,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,42.0,0,0.0,0.0,0.0,-1.8754798,0,0,2,0.0,0,0.0,0.0,1.0,0.0,0.0,-1.1038938,0,0.0,0.054054055,0.0023980816,0.08275974,0.0,4.2,4.2
00-0031413,,Bishop Sankey,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/igga9u3pw5h2rlcgs80c",TEN,2015,3,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,10.0,0,0.0,0.0,0.0,-3.2553341,0,2,2,31.0,0,0.0,0.0,0.0,31.0,2.0,2.5127587,0,0.0,0.046511628,0.0,0.069767445,0.0,4.1,6.1
00-0031413,,Bishop Sankey,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/igga9u3pw5h2rlcgs80c",TEN,2015,5,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,7,20.0,0,0.0,0.0,0.0,-2.1132205,0,3,3,23.0,0,0.0,0.0,-2.0,25.0,2.0,1.4389516,0,-11.5,0.09375,-0.009049774,0.13429016,0.0,4.3,7.3
00-0031413,,Bishop Sankey,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/igga9u3pw5h2rlcgs80c",TEN,2015,6,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,13.0,0,0.0,0.0,0.0,-0.10379437,0,1,3,7.0,0,0.0,0.0,4.0,6.0,0.0,-1.267952,0,1.75,0.075,0.013422819,0.12189598,0.0,2.0,3.0
00-0031413,,Bishop Sankey,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/igga9u3pw5h2rlcgs80c",TEN,2015,7,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,-4.0,0.0,0.0,-0.88632774,0,-0.0,0.028571429,-0.012944984,0.033795655,0.0,0.0,0.0
00-0031413,,Bishop Sankey,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/igga9u3pw5h2rlcgs80c",TEN,2015,10,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,7.0,0,0.0,0.0,0.0,-0.994406,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.7,0.7
00-0031413,,Bishop Sankey,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/igga9u3pw5h2rlcgs80c",TEN,2015,13,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.7618403,0,0.0,0.03448276,0.01056338,0.059118506,0.0,0.0,0.0
00-0031413,,Bishop Sankey,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/igga9u3pw5h2rlcgs80c",TEN,2015,15,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,23.0,0,0.0,0.0,-4.0,27.0,1.0,-0.37081838,0,-5.75,0.09090909,-0.012307692,0.12774825,0.0,2.3,5.3
00-0031413,,Bishop Sankey,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/igga9u3pw5h2rlcgs80c",TEN,2015,16,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,11.0,0,0.0,0.0,0.0,0.3936613,0,3,4,43.0,0,0.0,0.0,10.0,36.0,2.0,-0.4211463,0,4.3,0.078431375,0.025316456,0.13536857,0.0,5.4,8.4
00-0031413,,Bishop Sankey,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/igga9u3pw5h2rlcgs80c",TEN,2015,17,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,16.0,0,0.0,0.0,0.0,-0.21186331,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.6,1.6
00-0031418,A.Seferian-Jenkins,Austin Seferian-Jenkins,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mvuoyejl5hzfzrkfezuj",TB,2015,1,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,7,110.0,2,0.0,0.0,68.0,55.0,4.0,13.110131,0,1.617647,0.21212122,0.26254827,0.5019656,0.0,23.0,28.0
00-0031418,A.Seferian-Jenkins,Austin Seferian-Jenkins,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mvuoyejl5hzfzrkfezuj",TB,2015,2,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,29.0,0,0.0,0.0,29.0,3.0,2.0,3.3694391,0,1.0,0.14285715,0.1407767,0.3128294,0.0,2.9,4.9
00-0031418,A.Seferian-Jenkins,Austin Seferian-Jenkins,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mvuoyejl5hzfzrkfezuj",TB,2015,13,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,31.0,0,0.0,0.0,65.0,3.0,2.0,-0.4889849,0,0.47692308,0.22222222,0.26104417,0.5160643,0.0,3.1,6.1
00-0031418,A.Seferian-Jenkins,Austin Seferian-Jenkins,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mvuoyejl5hzfzrkfezuj",TB,2015,14,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,31.0,0,0.0,0.0,88.0,6.0,2.0,4.3487782,0,0.35227272,0.19354838,0.31205675,0.5087623,0.0,3.1,6.1
00-0031418,A.Seferian-Jenkins,Austin Seferian-Jenkins,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mvuoyejl5hzfzrkfezuj",TB,2015,15,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,29.0,1,0.0,0.0,70.0,6.0,3.0,1.5722722,0,0.41428572,0.12244898,0.13333334,0.2770068,0.0,8.9,11.9
00-0031418,A.Seferian-Jenkins,Austin Seferian-Jenkins,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mvuoyejl5hzfzrkfezuj",TB,2015,16,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,60.0,1,0.0,0.0,74.0,2.0,2.0,6.908638,0,0.8108108,0.14285715,0.17874396,0.3394065,0.0,12.0,14.0
00-0031418,A.Seferian-Jenkins,Austin Seferian-Jenkins,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mvuoyejl5hzfzrkfezuj",TB,2015,17,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,7,48.0,0,0.0,0.0,45.0,21.0,3.0,-0.27617493,0,1.0666667,0.14893617,0.13392857,0.31715426,0.0,4.8,7.8
00-0031428,A.Robinson,Allen Robinson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fyukft9lraurbsq0laom",JAX,2015,1,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,6,27.0,0,0.0,0.0,69.0,5.0,1.0,-2.4613624,0,0.39130434,0.15384616,0.24210526,0.40024292,0.0,2.7,3.7
00-0031428,A.Robinson,Allen Robinson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fyukft9lraurbsq0laom",JAX,2015,2,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,12,155.0,2,0.0,0.0,246.0,11.0,4.0,7.2195177,0,0.6300813,0.36363637,0.6373057,0.9915685,0.0,27.5,33.5
00-0031428,A.Robinson,Allen Robinson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fyukft9lraurbsq0laom",JAX,2015,3,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,9,68.0,0,0.0,0.0,166.0,13.0,3.0,0.19642185,0,0.40963855,0.27272728,0.42455244,0.7062776,0.0,6.8,10.8
00-0031428,A.Robinson,Allen Robinson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fyukft9lraurbsq0laom",JAX,2015,4,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,12,80.0,0,0.0,0.0,195.0,12.0,3.0,1.20104,0,0.41025642,0.25531915,0.5091384,0.7393756,0.0,8.0,12.0
00-0031428,A.Robinson,Allen Robinson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fyukft9lraurbsq0laom",JAX,2015,5,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,9,72.0,2,0.0,0.0,132.0,12.0,5.0,5.8478904,0,0.54545456,0.28125,0.4012158,0.70272607,0.0,19.2,26.2
00-0031428,A.Robinson,Allen Robinson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fyukft9lraurbsq0laom",JAX,2015,6,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,12,86.0,1,0.0,0.0,168.0,12.0,4.0,0.6222455,0,0.5119048,0.2264151,0.3442623,0.5806062,0.0,14.6,20.6
00-0031428,A.Robinson,Allen Robinson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fyukft9lraurbsq0laom",JAX,2015,7,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,9,98.0,1,0.0,0.0,133.0,14.0,6.0,2.494355,0,0.7368421,0.31034482,0.35752687,0.71578604,0.0,15.8,21.8
00-0031428,A.Robinson,Allen Robinson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fyukft9lraurbsq0laom",JAX,2015,9,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,11,121.0,0,0.0,0.0,189.0,22.0,4.0,1.5367024,0,0.64021164,0.275,0.3929314,0.687552,0.0,12.1,18.1
00-0031428,A.Robinson,Allen Robinson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fyukft9lraurbsq0laom",JAX,2015,10,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,11,51.0,1,0.0,0.0,114.0,32.0,3.0,2.0438652,0,0.4473684,0.24444444,0.36774194,0.624086,0.0,11.1,16.1
00-0031428,A.Robinson,Allen Robinson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fyukft9lraurbsq0laom",JAX,2015,11,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,7,113.0,0,0.0,0.0,155.0,19.0,5.0,7.201301,0,0.7290323,0.22580644,0.5762082,0.7420554,0.0,11.3,16.3
00-0031428,A.Robinson,Allen Robinson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fyukft9lraurbsq0laom",JAX,2015,12,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,11,56.0,1,0.0,0.0,111.0,26.0,3.0,-0.86361146,0,0.5045045,0.2244898,0.3153409,0.5574733,0.0,11.6,16.6
00-0031428,A.Robinson,Allen Robinson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fyukft9lraurbsq0laom",JAX,2015,13,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,10,15,153.0,3,0.0,0.0,161.0,39.0,8.0,14.5194435,0,0.9503106,0.41666666,0.5331126,0.9981788,0.0,33.3,43.3
00-0031428,A.Robinson,Allen Robinson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fyukft9lraurbsq0laom",JAX,2015,14,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,4,4.0,1,0.0,0.0,60.0,0.0,1.0,-0.8897851,0,0.06666667,0.13333334,0.2173913,0.35217392,0.0,6.4,7.4
00-0031428,A.Robinson,Allen Robinson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fyukft9lraurbsq0laom",JAX,2015,15,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,57.0,1,0.0,0.0,84.0,9.0,3.0,2.2605796,0,0.6785714,0.13513513,0.23268698,0.3655836,0.0,11.7,14.7
00-0031428,A.Robinson,Allen Robinson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fyukft9lraurbsq0laom",JAX,2015,16,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,9,151.0,1,0.0,0.0,122.0,92.0,4.0,6.7106233,0,1.2377049,0.25714287,0.4236111,0.68224204,0.0,21.1,27.1
00-0031428,A.Robinson,Allen Robinson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fyukft9lraurbsq0laom",JAX,2015,17,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,9,108.0,0,0.0,0.0,140.0,38.0,4.0,-4.422908,0,0.7714286,0.28125,0.5072464,0.77694744,0.0,10.8,15.8
00-0031431,M.Lee,Marqise Lee,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/drsesqqzwhkilsx51j4i",JAX,2015,2,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,12.0,0,0.0,0.0,1.0,0.7791481,0,2,4,27.0,0,0.0,0.0,65.0,8.0,2.0,0.7909725,0,0.41538462,0.121212125,0.16839378,0.29969382,0.0,3.9,5.9
00-0031431,M.Lee,Marqise Lee,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/drsesqqzwhkilsx51j4i",JAX,2015,3,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,13.0,0,0.0,0.0,-1.0,14.0,1.0,0.07520018,0,0.0,0.060606062,-0.0025575447,0.08911881,0.0,1.3,2.3
00-0031431,M.Lee,Marqise Lee,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/drsesqqzwhkilsx51j4i",JAX,2015,10,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,3.0,0,0.0,0.0,0.0,-0.18795727,0,1,5,8.0,0,0.0,0.0,51.0,3.0,0.0,-2.5605583,0,0.15686275,0.11111111,0.16451614,0.28182796,0.0,1.1,2.1
00-0031431,M.Lee,Marqise Lee,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/drsesqqzwhkilsx51j4i",JAX,2015,12,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,10.0,0,0.0,0.0,1.0,0.6879503,0,1,1,3.0,0,0.0,0.0,-3.0,6.0,0.0,-0.32866475,0,0.0,0.020408163,-0.0085227275,0.024646336,0.0,1.3,2.3
00-0031431,M.Lee,Marqise Lee,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/drsesqqzwhkilsx51j4i",JAX,2015,13,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,4.0,0,0.0,0.0,0.0,-0.066686936,0,1,4,17.0,0,0.0,0.0,53.0,9.0,1.0,-1.1002285,0,0.3207547,0.11111111,0.17549668,0.28951436,0.0,2.1,3.1
