name,player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
Jarvis Landry,00-0031382,2018,REG,1,2,63.0,0,0.0,0.0,0.0,0,0,77.0,17.0,1.0,3.5699974935268983,1,1.3695652173913044,0.0,3,60.0,1,0.0,0.0,2.0,5.283102183893789,0,81,149,976.0,4,1.0,1.0,1645.0,274.0,44.0,0.2774595871907515,0,9.522504040527146,4.272519340372825,5.0264182884399204,9.92727181246718,0.0,136.12,217.12,16,0.259581881533101,0.3018348623853211,0.1433804290947148,0.6308407122079084,0.2290542126261441,0.13793103448275862,0.2328042328042328,0.22018348623853212,0.18349262355445134,0.21082957699746702,1.7003484320557491,0.14622450903801082
Jason Croom,00-0033627,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,22,35,259.0,1,2.0,2.0,267.0,137.0,10.0,-18.37745918483544,0,11.79430763585512,1.177022199284764,0.9179063705896592,2.4080677583399073,0.0,27.9,49.9,12,0.0938337801608579,0.07472712006717044,0.13022813688212928,0.2005323662950232,0.11650922177237967,0.125,0.10416666666666667,0.10576923076923077,0.12075461088618983,0.11820737741790374,0.6943699731903485,0.06715835374552502
Javon Wims,00-0034426,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,5,32.0,0,0.0,0.0,34.0,2.0,2.0,2.233539526409004,0,1.0666666666666667,0.19230769230769232,0.14357017962168175,0.3889606641967157,0.0,3.2,7.2,2,0.09615384615384616,0.06759443339960239,0.010869565217391304,0.19830631595045117,0.061895551257253385,0.0,0.09090909090909091,0.07142857142857142,0.030947775628626693,0.049516441005802714,0.6153846153846154,0.032406157169862275
Javorius Allen,00-0031577,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,41,110.0,3,0.0,0.0,10.0,-5.846186253224624,0,35,43,196.0,2,1.0,1.0,59.0,177.0,11.0,-3.3320766107759074,0,-6.066666666666668,1.0007853298816556,0.14478334443834157,1.6025263359293225,0.0,58.6,93.60000000000001,11,0.09885057471264368,0.0158474348643567,0.14873949579831933,0.16095380996045086,0.06805555555555555,0.14285714285714285,0.07746478873239436,0.08333333333333333,0.10545634920634919,0.08301587301587302,0.45057471264367815,0.09294935451837141
Jawill Davis,00-0034499,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,8,40.0,0,0.0,0.0,127.0,4.0,3.0,1.0969587510860548,0,1.6818181818181819,0.2000742814696303,0.3921548336389835,0.574619805751734,0.0,4.0,8.0,3,0.06451612903225806,0.12426614481409001,0.009950248756218905,0.1961871093996591,0.04479283314669653,0.0,0.07894736842105263,0.07317073170731707,0.022396416573348264,0.03583426651735722,0.3225806451612903,0.03233368361490582
Jay Ajayi,00-0031590,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,45,184.0,3,1.0,1.0,11.0,-5.9167806967820065,1,5,6,20.0,0,0.0,0.0,0.0,30.0,1.0,-0.4363364778691903,0,1.4000000000000001,0.13252659574468084,-0.0020987654320987637,0.19732075781455213,0.0,38.4,43.4,4,0.03571428571428571,0.0,0.05976095617529881,0.05357142857142857,0.017777777777777778,0.0,0.018867924528301886,0.017241379310344827,0.008888888888888889,0.014222222222222223,0.11904761904761904,0.11536416799574695
Jaylen Samuels,00-0034331,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,56,256.0,0,0.0,0.0,13.0,-2.5342042339616455,0,26,29,199.0,3,0.0,0.0,2.0,215.0,10.0,15.177072082379194,0,-56.66231884057971,0.7380950908044503,-0.11484558355357087,1.0267507277191759,0.0,63.5,89.5,9,0.07611548556430446,0.0007176175098672408,0.14163372859025034,0.11474732235435048,0.07039264237707818,0.14285714285714285,0.06944444444444445,0.07878787878787878,0.10662489261711051,0.08488554247309112,0.5223097112860893,0.09146839996729621
Jeff Driskel,00-0032436,2018,REG,105,176,1003.0,6,2.0,16.0,122.0,3,1,1378.0,506.0,50.0,-14.26021311374684,1,6.851426859138063,0.24896074100440238,25,130.0,2,1.0,0.0,7.0,7.029480925470125,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,85.12,85.12,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15639584022342265
Jeff Heath,00-0030196,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,3.0,0,0.0,0.0,1.0,2.151312328176573,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.30000000000000004,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002915451895043732
Jeff Heuerman,00-0032227,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,31,48,281.0,2,0.0,0.0,238.0,150.0,14.0,-4.741022073233915,0,12.61113841113841,1.3597031069067422,0.9033948726506102,2.6719310712155404,0.0,40.1,71.1,10,0.12972972972972974,0.08365553602811951,0.1187648456057007,0.2615190234170902,0.10591782887297399,0.16666666666666666,0.11864406779661017,0.12307692307692308,0.13629224776982032,0.11806759643171252,0.7594594594594595,0.07930665238923838
Jeffery Wilson,00-0034115,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,66,266.0,0,3.0,2.0,13.0,-16.164354165297762,0,12,15,98.0,0,0.0,0.0,0.0,97.0,5.0,-6.252792112936731,0,73.175,0.39758059147658703,-0.0134679302303327,0.5869433360536476,0.0,32.400000000000006,44.400000000000006,6,0.07042253521126761,0.0,0.10264550264550265,0.1056338028169014,0.055524079320113315,0.0,0.06097560975609756,0.054945054945054944,0.027762039660056657,0.04441926345609065,0.460093896713615,0.08526982907624352
Jehu Chesson,00-0033464,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-4.0,0,0.0,0.0,0.0,-1.2940303329378366,0,1,2,7.0,0,0.0,0.0,22.0,0.0,1.0,1.119048398686573,0,1.0,0.05976430976430976,0.07252742145380182,0.1404156596641259,0.0,0.30000000000000004,1.3000000000000003,3,0.019230769230769232,0.02857142857142857,0.0,0.05170329670329671,0.011235955056179775,0.0,0.037037037037037035,0.03571428571428571,0.0056179775280898875,0.008988764044943821,0.0673076923076923,0.007173601147776185
Jeremy Hill,00-0031301,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,25.0,0,0.0,0.0,1.0,0.014598853013012558,0,1,1,6.0,0,0.0,0.0,1.0,5.0,0.0,0.27898092311806977,0,6.0,0.02564102564102564,0.003125,0.040649038461538466,0.0,3.1,4.1,1,0.02564102564102564,0.003125,0.053763440860215055,0.040961538461538466,0.021660649819494584,0.0,0.0,0.0,0.010830324909747292,0.017328519855595668,0.15384615384615385,0.03981355603029714
Jeremy Kerley,00-0028091,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,4,7.0,0,0.0,0.0,15.0,15.0,0.0,-2.0337088025407866,0,0.4666666666666667,0.125,0.042735042735042736,0.21741452991452992,0.0,0.7000000000000001,2.7,1,0.12121212121212122,0.04076086956521739,0.45454545454545453,0.21442687747035574,0.07142857142857142,,0.0,0.0,,,0.21212121212121213,0.09303928325292901
Jeremy Langford,00-0031569,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,25.0,0,0.0,0.0,1.0,-2.759819753759075,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01915415262028808
Jeremy McNichols,00-0033955,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,4.0,0,0.0,0.0,1.0,-1.0954348502564244,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002647954455183371
Jeremy Sprinkle,00-0033528,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,9,41.0,1,0.0,0.0,58.0,21.0,3.0,0.9151661300066871,0,5.907894736842105,0.3687755481233742,0.22768977760138964,0.712546166506034,0.0,10.100000000000001,15.100000000000001,5,0.06474820143884892,0.04136947218259629,0.0621301775147929,0.1302178799043504,0.048292108362779744,0.2,0.06521739130434782,0.0784313725490196,0.12414605418138988,0.0786336866902238,0.2949640287769784,0.04765511582402323
Jermaine Gresham,00-0027873,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,12,94.0,0,1.0,1.0,24.0,75.0,6.0,2.6274843409773894,0,5.0239898989899,0.4584989708803491,0.05902706240397045,0.729067400003303,0.0,7.4,16.4,8,0.05042016806722689,0.012698412698412698,0.099601593625498,0.0857889822595705,0.059531348955034834,0.0,0.08,0.07058823529411765,0.029765674477517417,0.04762507916402787,0.3949579831932773,0.03157124706425903
Jermaine Kearse,00-0029159,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,37,76,371.0,1,0.0,0.0,707.0,125.0,20.0,-6.995619331159626,0,7.1810263030903885,2.399438173585739,2.639639723335104,5.446905066713181,0.0,43.1,80.10000000000001,13,0.1707865168539326,0.1805874840357599,0.08992805755395683,0.4006497625095068,0.12744761250429407,0.0625,0.15267175572519084,0.14285714285714285,0.09497380625214703,0.11445809000343525,0.8337078651685393,0.08426788983104341
Jerome Cunningham,00-0031462,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.3044085867004469,0,0.0,0.023809523809523808,0.009615384615384616,0.04244505494505495,0.0,0.0,0.0,1,0.023255813953488372,0.00980392156862745,0.0,0.04272685818513452,0.0,,0.0,0.0,,,0.0,0.0
Jesse James,00-0032135,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,30,39,423.0,2,0.0,0.0,300.0,185.0,17.0,23.405220400949474,0,24.182652682285035,0.9139467928421012,0.8870668588961278,1.9918669904904414,0.0,54.300000000000004,84.3,14,0.06587837837837837,0.06697923643670463,0.07364649681528662,0.15240095671693127,0.09441964285714285,0.06666666666666667,0.07727272727272727,0.076,0.08054315476190477,0.08886904761904763,0.714527027027027,0.05532948280388553
Jimmy Garoppolo,00-0031345,2018,REG,53,89,718.0,5,3.0,13.0,97.0,2,0,792.0,368.0,35.0,-1.537113930991766,1,2.9872964059765783,0.19555098430441978,8,33.0,0,1.0,0.0,2.0,1.0095272401813418,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,48.019999999999996,48.019999999999996,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18661588683351468
Jimmy Graham,00-0027696,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,55,89,636.0,2,0.0,0.0,847.0,261.0,32.0,13.99161916268204,0,11.784522438698604,2.2294235810909053,2.551499829176486,5.130185252059897,0.0,75.60000000000001,130.6,16,0.1390625,0.1494617963649197,0.1187983614019117,0.3281631870919358,0.1373946856772521,0.08,0.15384615384615385,0.1459227467811159,0.10869734283862606,0.1259157485418017,0.99375,0.0849839922954788
Joe Flacco,00-0026158,2018,REG,232,379,2465.0,12,6.0,16.0,79.0,2,1,3237.0,1015.0,122.0,19.17978335528972,0,7.041391667420812,0.7559634167437849,19,45.0,0,1.0,0.0,10.0,0.17475584469502792,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,137.1,137.1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605988192296879
Joe Mixon,00-0033897,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,237,1168.0,8,0.0,0.0,60.0,-10.878546797610758,0,43,55,296.0,1,0.0,0.0,1.0,333.0,14.0,-2.26058836383163,0,-44.22953946638157,1.7550123598828042,-0.1773913263606461,2.508344611371754,0.0,200.4,243.4,14,0.12087912087912088,0.0002754820936639118,0.24503311258278146,0.18153906699361244,0.10277777777777777,0.045454545454545456,0.09722222222222222,0.09036144578313253,0.07411616161616161,0.09131313131313132,0.6505494505494506,0.22291418628079493
Joe Webb,00-0027796,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,3,13.0,0,0.0,0.0,17.0,6.0,0.0,-0.3158852499909699,0,0.7647058823529411,0.07894736842105263,0.06614785992217899,0.16472455457710422,0.0,1.3,3.3,1,0.07894736842105263,0.06614785992217899,0.039473684210526314,0.17133934056932215,0.04868913857677903,0.0,0.0,0.0,0.024344569288389514,0.03895131086142323,0.34210526315789475,0.03463476070528967
John Brown,00-0031051,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,4.0,0,0.0,0.0,0.0,-1.557900148909539,0,42,97,715.0,5,0.0,0.0,1583.0,156.0,28.0,17.242025026528125,0,8.577343436520497,2.82977748644991,4.93810487469906,7.701339641964207,0.0,101.9,143.9,16,0.17446043165467626,0.32958567561940455,0.10045074050225371,0.525359187977538,0.19282632146709816,0.2777777777777778,0.15217391304347827,0.16336633663366337,0.23530204962243798,0.2098166127292341,1.2859712230215827,0.10575283673349403
John Kelly,00-0034808,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,27,74.0,0,0.0,0.0,6.0,-8.829446108778939,0,2,3,27.0,0,0.0,0.0,-6.0,27.0,1.0,2.250992481326443,0,0.44999999999999996,0.11755233494363929,-0.021378813355753062,0.1613633330664318,0.0,10.100000000000001,12.100000000000001,3,0.028037383177570093,-0.007623888182973317,0.07180851063829788,0.03595696421997648,0.03474903474903475,0.0,0.023809523809523808,0.02127659574468085,0.017374517374517374,0.0277992277992278,0.2523364485981308,0.03873487419168961
John Phillips,00-0027139,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,3,38.0,0,0.0,0.0,30.0,8.0,1.0,1.4446393188554794,0,2.96,0.09286412512218964,0.0829178359625462,0.1973386728570668,0.0,3.8000000000000003,6.800000000000001,2,0.046153846153846156,0.04451038575667656,0.07079646017699115,0.10483907783611049,0.1148036253776435,0.0,0.07142857142857142,0.0625,0.05740181268882175,0.09184290030211481,0.5846153846153846,0.05429575215586075
John Ross,00-0033460,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,9.0,0,0.0,0.0,0.0,-1.9130248572910205,0,21,58,210.0,7,0.0,0.0,807.0,59.0,13.0,-21.53323482101056,0,5.243805856218747,1.902700547059187,3.0336635333519983,4.9776152939351785,0.0,63.9,84.89999999999999,13,0.13302752293577982,0.23763250883392226,0.04214285714285714,0.38964729147080757,0.07467994310099574,0.3181818181818182,0.09027777777777778,0.12048192771084337,0.19643088064140696,0.12338031811716024,0.481651376146789,0.08073565491926435
Johnny Hekker,00-0028872,2018,REG,2,4,19.0,0,0.0,0.0,0.0,0,0,51.0,11.0,2.0,0.05310727295000106,0,5.5,0.0,1,3.0,0,0.0,0.0,0.0,-3.5588924558251165,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.06,1.06,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019755479349932905
Johnny Holton,00-0032935,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,45.0,0.0,0.0,-0.744821694213897,0,0.0,0.030303030303030304,0.15100671140939598,0.15115924344112264,0.0,0.0,0.0,1,0.029411764705882353,0.14754098360655737,0.0,0.16215043394406942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Mundt,00-0033246,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,5.0,0,0.0,0.0,0.0,5.0,0.0,-0.08875649864785373,0,0.0,0.037037037037037035,0.0,0.05555555555555555,0.0,0.5,1.5,1,0.034482758620689655,0.0,0.04672897196261682,0.05172413793103448,0.02252252252252252,0.0,0.0,0.0,0.01126126126126126,0.018018018018018018,0.1724137931034483,0.013688629311918233
Johnny Townsend,00-0034684,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,42.0,0,0.0,0.0,1.0,5.246491027646698,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.2,4.2,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.062296054583209734
Jonathan Stewart,00-0026153,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,17.0,0,0.0,0.0,0.0,-1.890397107170429,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,1.7000000000000002,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006607073455110766
Jonathan Williams,00-0032975,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,0.0,0,0.0,0.0,0.0,-1.8721633269451559,0,1,1,1.0,0,0.0,0.0,1.0,0.0,0.0,-0.5937086483463645,0,1.0,0.02040816326530612,0.003663003663003663,0.033176347462061745,0.0,0.1,1.0999999999999999,3,0.007751937984496124,0.001141552511415525,0.0,0.012541148985876606,0.0009276437847866419,0.0,0.0,0.0,0.00046382189239332097,0.0007421150278293136,0.007751937984496124,0.002866673616178463
Jonnu Smith,00-0033858,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,20,30,258.0,3,1.0,0.0,155.0,180.0,10.0,6.423491387681835,0,43.01864295125165,1.0797848383945796,0.7473991805262828,2.142856683960267,0.0,43.800000000000004,63.800000000000004,11,0.0949367088607595,0.06339468302658487,0.15100671140939598,0.19312080971240714,0.10608552631578948,0.25,0.08547008547008547,0.10077519379844961,0.17804276315789475,0.13486842105263158,0.8164556962025317,0.07745726495726496
Jordan Akins,00-0034364,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,17,25,225.0,0,0.0,0.0,172.0,123.0,11.0,12.197761485876981,0,44.63276353276353,0.7861321858087316,0.631950431372268,1.621563580673685,0.0,22.5,39.5,13,0.0576036866359447,0.04690482683392419,0.08210947930574099,0.12392939142105641,0.06441454337245921,0.0,0.06285714285714286,0.05699481865284974,0.032207271686229604,0.05153163469796737,0.5184331797235023,0.034095224942167594
Jordan Franks,00-0034532,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,3,37.0,0,0.0,0.0,46.0,14.0,1.0,-2.0414372901432216,0,1.391304347826087,0.08680555555555555,0.19299035798885664,0.26530158392553294,0.0,3.7,5.7,3,0.027777777777777776,0.053488372093023255,0.03825136612021858,0.08445736434108528,0.05089408528198074,0.0,0.02857142857142857,0.025,0.02544704264099037,0.0407152682255846,0.3425925925925926,0.02188267813267813
Jordan Howard,00-0032780,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,250,935.0,9,2.0,1.0,53.0,-25.161630174948463,0,20,27,145.0,0,0.0,0.0,21.0,127.0,7.0,-2.439762108182329,0,26.74642857142857,0.8495142010581853,0.06708791889501757,1.3212328448137902,0.0,160.0,180.0,16,0.052734375,0.0046645935139937806,0.08007566204287515,0.08283323731119502,0.03869762476647985,0.0,0.03954802259887006,0.03414634146341464,0.019348812383239926,0.030958099813183884,0.283203125,0.12798816820489484
Jordan Leggett,00-0033953,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,25,114.0,1,0.0,0.0,161.0,49.0,6.0,3.634369484789204,0,25.700054484036176,0.7951454448041324,0.5639603764708967,1.5874904307358264,0.0,17.400000000000002,31.400000000000002,13,0.05787037037037037,0.041666666666666664,0.04096989966555184,0.12013888888888888,0.04398148148148148,0.07692307692307693,0.05084745762711865,0.05343511450381679,0.060452279202279205,0.05056980056980057,0.2638888888888889,0.03596875071593851
Jordan Matthews,00-0031299,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,20,28,300.0,2,0.0,0.0,285.0,83.0,14.0,17.71372689194216,0,10.848473149815767,0.7671039715842128,0.9711690451616045,1.8304742889894423,0.0,42.0,62.0,11,0.06763285024154589,0.08872976338729763,0.05589225589225589,0.17243308607215693,0.09273570324574962,0.08695652173913043,0.08588957055214724,0.08602150537634409,0.08984611249244003,0.09157986694442578,0.7246376811594203,0.05731718591106591
Jordan Reed,00-0030472,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,54,84,558.0,2,1.0,1.0,575.0,231.0,26.0,-1.1985553877683852,0,13.028031659739527,2.7077772699647884,2.2733728701210083,5.653026914031888,0.0,65.8,119.8,13,0.19399538106235567,0.16671498985213104,0.17085798816568049,0.42436506347523834,0.19341421143847487,0.14285714285714285,0.1984732824427481,0.19310344827586207,0.16813567714780886,0.18330279772220848,1.2886836027713626,0.11870788743559255
Jordan Thomas,00-0034420,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,20,27,215.0,4,0.0,0.0,162.0,95.0,12.0,15.332671641844282,0,15.765358554488989,0.9459976325928104,0.6103697202427681,1.8462552530591532,0.0,45.5,65.5,14,0.06164383561643835,0.04283447911158118,0.06320691949434465,0.12673333671392248,0.0595073346249654,0.17391304347826086,0.07058823529411765,0.08290155440414508,0.11671018905161314,0.0823884763956245,0.4908675799086758,0.05183520362134186
Jordan Wilkins,00-0034400,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,60,336.0,1,0.0,0.0,15.0,4.886199588691284,0,16,17,85.0,0,2.0,2.0,-25.0,105.0,2.0,-11.351508856695302,0,5.026190476190476,0.43073926856072525,-0.11729062671457086,0.5640054641408883,0.0,44.1,60.1,13,0.03313840155945419,-0.006771397616468039,0.06542056074766354,0.04429048424600685,0.024024872809496892,0.0,0.010752688172043012,0.009216589861751152,0.012012436404748446,0.019219898247597515,0.16569200779727095,0.04473323806121234
Jordy Nelson,00-0026176,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-2.0,0,0.0,0.0,0.0,-1.1730702456552535,0,63,88,739.0,3,0.0,0.0,812.0,241.0,36.0,19.06970356851592,1,12.385965992882117,2.6753545435315385,3.7593701799373145,6.644590941253427,0.0,93.7,156.70000000000002,15,0.1676190476190476,0.2287323943661972,0.1271097046413502,0.4344144869215292,0.19120310478654592,0.17647058823529413,0.19148936170212766,0.1902439024390244,0.18383684651092003,0.18825660147629558,1.4076190476190475,0.12660580108265332
Josh Adams,00-0034457,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,120,511.0,3,1.0,1.0,23.0,-23.57320852269207,1,7,13,58.0,0,0.0,0.0,-9.0,65.0,3.0,-1.307607222814113,0,11.833333333333334,0.3917673227648831,-0.01841676931020634,0.5747592456301802,0.0,74.9,81.9,12,0.030232558139534883,-0.002777777777777778,0.040098704503392965,0.043126614987080106,0.0168997668997669,0.0,0.017857142857142856,0.015706806282722512,0.00844988344988345,0.01351981351981352,0.13488372093023257,0.07130543801911926
Josh Allen,00-0034857,2018,REG,168,319,2044.0,10,12.0,28.0,213.0,3,1,3509.0,913.0,88.0,-40.56535742536212,1,7.912388818404372,0.5488641682280593,89,631.0,8,5.0,1.0,41.0,33.82010488156174,0,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-1.4740563493601413,0,0.0,0.02857142857142857,0.0436241610738255,0.0733940556088207,0.0,206.86,206.86,12,0.002849002849002849,0.003459286854709952,0.0,0.0070409337572722355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671367322692288
