name,player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
Laquon Treadwell,00-0032951,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,33,51,434.0,1,0.0,0.0,613.0,122.0,22.0,23.1323142503435,0,8.091804719761376,1.5616434114909725,2.4623124335628876,4.06608382073048,0.0,49.400000000000006,82.4,12,0.125,0.1840288201741219,0.11585944919278253,0.33472305613929754,0.18023255813953487,0.16666666666666666,0.1864406779661017,0.18548387096774194,0.17344961240310075,0.17751937984496122,1.0637254901960784,0.10754091514186527
Larry Rountree,00-0036650,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,36,87.0,1,0.0,0.0,5.0,-10.204493235127302,0,1,2,-1.0,0,0.0,0.0,-1.0,0.0,0.0,-1.269028112408705,0,1.0,0.053571428571428575,-0.003861003861003861,0.07765444015444016,0.0,14.600000000000001,15.600000000000001,8,0.006389776357827476,-0.00047393364928909954,0.0,0.009205517617309934,-0.0004284490145672665,0.0,0.0,0.0,-0.00021422450728363326,-0.0003427592116538132,-0.003194888178913738,0.018570102135561747
Latavius Murray,00-0030513,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,119,501.0,6,0.0,0.0,36.0,-6.842852562328158,0,10,13,75.0,0,0.0,0.0,1.0,71.0,2.0,-0.5330616743885912,0,11.357142857142856,0.35740122949425274,-0.007959733280990366,0.5305300309446859,0.0,93.60000000000001,103.60000000000001,14,0.026804123711340205,0.00024906600249066,0.051711580480699196,0.04040543836900283,0.021632535333141044,0.0,0.011764705882352941,0.010752688172043012,0.010816267666570522,0.017306028266512837,0.15463917525773196,0.08404452088133174
Laviska Shenault,00-0036268,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,11,41.0,0,0.0,0.0,2.0,-1.2590741465101019,0,63,100,619.0,0,1.0,1.0,550.0,393.0,30.0,3.5336986072479544,0,32.22614439027473,2.974039980899737,2.089977535661057,5.924044246312345,0.0,64.0,127.0,16,0.17699115044247787,0.1252847380410023,0.2498410680228862,0.3657145160965186,0.18238067177371833,0.0,0.18518518518518517,0.1724137931034483,0.09119033588685917,0.14590453741897466,1.095575221238938,0.11234364771862781
Le'Veon Bell,00-0030496,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,39,101.0,2,0.0,0.0,9.0,-7.836925083382317,1,5,7,30.0,1,0.0,0.0,5.0,26.0,3.0,3.3576918087201193,0,5.5,0.16489219564590918,0.008402029070537637,0.25321971381824016,0.0,33.1,38.1,8,0.02258064516129032,0.0017205781142463868,0.028985507246376812,0.03524743023333259,0.01332741003998223,0.07142857142857142,0.02654867256637168,0.031496062992125984,0.042377990734276824,0.02494764231770007,0.0967741935483871,0.04743289676808924
Lee Smith,00-0028097,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,11,65.0,1,0.0,0.0,38.0,31.0,3.0,2.709607003373094,0,13.444444444444445,0.29248575498575496,0.13783070373100284,0.5352101250903345,0.0,12.5,21.5,6,0.04782608695652174,0.024967148488830485,0.044412607449856735,0.09171284922584699,0.03946569520340012,0.1,0.0379746835443038,0.0449438202247191,0.06973284760170007,0.0515725561627201,0.2826086956521739,0.03952351189381963
Leonard Fournette,00-0033856,2021,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.6633014641702175,0,0.0,0.0,180,812.0,8,0.0,0.0,45.0,8.428610962301828,0,69,84,454.0,2,1.0,0.0,57.0,449.0,30.0,-0.44357361815067353,0,18.233516483516482,2.0186469354625944,0.1851913062152563,3.1576043175445707,0.0,186.60000000000002,255.60000000000002,14,0.13747954173486088,0.01186511240632806,0.20521023765996343,0.21571140252735377,0.1028312570781427,0.05555555555555555,0.13333333333333333,0.12260536398467432,0.07919340631684912,0.09337611677362527,0.7430441898527005,0.16241977505242422
Lil'Jordan Humphrey,00-0035406,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13,18,249.0,2,0.0,0.0,192.0,101.0,9.0,5.803066745662363,0,9.207220791542422,0.7585803497786531,1.2587646893886006,2.01900580724,0.0,36.9,49.9,7,0.08780487804878048,0.1419068736141907,0.15119760479041916,0.2452328159645233,0.19347319347319347,0.2,0.16071428571428573,0.16666666666666666,0.19673659673659674,0.1947785547785548,1.2146341463414634,0.11023239374392504
Logan Thomas,00-0031260,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,18,25,196.0,3,1.0,1.0,249.0,67.0,10.0,4.5747595037391875,0,5.140851210155464,0.8188948306595365,1.2233917645216894,2.084716481154487,0.0,35.6,53.6,5,0.16025641025641027,0.24292682926829268,0.11472602739726027,0.43472607879924957,0.17785843920145192,0.375,0.19230769230769232,0.21666666666666667,0.276429219600726,0.21728675136116155,1.2564102564102564,0.13144342537642847
Logan Woodside,00-0034438,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,-6.0,0,0.0,0.0,0.0,-4.561866944772191,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,-0.6000000000000001,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001845813080662032
Luke Farrell,00-0036887,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,11,56.0,0,1.0,0.0,73.0,28.0,3.0,-3.6240672460990027,0,8.532051282051283,0.3450352887852888,0.2763306292840302,0.7109843736767543,0.0,5.6000000000000005,12.6,8,0.040145985401459854,0.03430451127819549,0.036458333333333336,0.08766258712474617,0.0326530612244898,0.0,0.036585365853658534,0.03409090909090909,0.0163265306122449,0.02612244897959184,0.20437956204379562,0.021623476917796463
Luke Stocker,00-0028042,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,12.0,0,0.0,0.0,6.0,6.0,0.0,0.3652796185342595,0,8.0,0.06601731601731602,0.027812177502579978,0.11849449827778001,0.0,1.2000000000000002,3.2,2,0.03125,0.013422818791946308,0.036585365853658534,0.05761325503355705,0.03234501347708895,0.0,0.0,0.0,0.016172506738544475,0.025876010781671163,0.1875,0.020364006618302153
Mac Jones,00-0036972,2021,REG,352,521,3801.0,22,13.0,28.0,241.0,4,2,4158.0,1760.0,177.0,50.77013657480971,2,18.102397340434464,1.989121565555278,44,129.0,0,3.0,1.0,22.0,-0.20518635401246677,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,224.94,224.94,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14967860422405876
Mack Hollins,00-0033555,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,28,223.0,4,0.0,0.0,425.0,41.0,11.0,13.542832518130204,0,4.748291852626218,0.774057627502678,1.6964618193656968,2.3486097148100047,0.0,46.3,60.3,13,0.060215053763440864,0.12547977561263654,0.028995756718528994,0.19070640113527054,0.07106437221159974,0.2222222222222222,0.06666666666666667,0.08196721311475409,0.14664329721691097,0.10129594221372423,0.47956989247311826,0.05553406641984858
Malcolm Brown,00-0031806,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,33,125.0,1,0.0,0.0,6.0,-8.538267752272077,0,3,5,10.0,0,0.0,0.0,-2.0,8.0,0.0,-2.2526608449989,0,3.3333333333333335,0.12216312056737588,-0.007388558882492813,0.17807268963331885,0.0,19.5,22.5,6,0.02100840336134454,-0.0011648223645894002,0.014109347442680775,0.030580747150345287,0.00693000693000693,0.0,0.0,0.0,0.003465003465003465,0.005544005544005544,0.04201680672268908,0.04401236258362349
Malik Taylor,00-0035480,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,3,14.0,0,0.0,0.0,30.0,8.0,1.0,-0.4294887233118061,0,0.4666666666666667,0.09090909090909091,0.09230769230769231,0.20097902097902098,0.0,1.4000000000000001,3.4000000000000004,1,0.08571428571428572,0.0911854103343465,0.08791208791208792,0.20151975683890577,0.06965174129353234,,0.1111111111111111,0.1111111111111111,,,0.4,0.07321274763135228
Malik Turner,00-0034867,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,16,149.0,3,0.0,0.0,149.0,74.0,8.0,6.502443870471325,0,10.24720133667502,0.40301517940890763,0.39299470809115783,0.8796190647771719,0.0,32.900000000000006,44.900000000000006,7,0.05574912891986063,0.06111566858080394,0.07482305358948432,0.1325162282444341,0.07215496368038742,0.21428571428571427,0.07407407407407407,0.09016393442622951,0.14322033898305084,0.10058111380145279,0.519163763066202,0.060873101952277665
Marcedes Lewis,00-0024243,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,23,28,214.0,0,1.0,0.0,103.0,144.0,10.0,8.630607974133454,0,23.44253971834617,0.8410748683637678,0.41284962693334604,1.5506070413989939,0.0,21.400000000000002,44.400000000000006,13,0.0611353711790393,0.029881055990716564,0.07907742998352553,0.1156079015611322,0.0644966847498493,0.0,0.057803468208092484,0.05,0.03224834237492465,0.05159734779987945,0.4672489082969432,0.036542608352125895
Marcus Johnson,00-0032980,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,-2.0,0,0.0,0.0,1.0,-1.420438484987244,0,9,19,160.0,0,0.0,0.0,171.0,95.0,7.0,0.2852655313326977,0,4.933566895822317,0.7132123404917522,0.9053001291076298,1.703528601112969,0.0,15.8,24.799999999999997,7,0.0867579908675799,0.11060802069857698,0.11786600496277916,0.21862340286023144,0.09803921568627451,0.0,0.0875,0.07777777777777778,0.049019607843137254,0.0784313725490196,0.730593607305936,0.041549390162176646
Marcus Kemp,00-0033481,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,5,24.0,0,0.0,0.0,62.0,8.0,1.0,-0.5244607966160402,0,3.0545454545454547,0.13311546840958605,0.20258890287526915,0.3414854346270675,0.0,2.4000000000000004,4.4,5,0.023809523809523808,0.03829524397776405,0.010269576379974325,0.06635048089649695,0.016985138004246284,0.0,0.013333333333333334,0.011764705882352941,0.008492569002123142,0.013588110403397028,0.11428571428571428,0.008890325709205529
Marcus Mariota,00-0032268,2021,REG,1,2,4.0,0,0.0,0.0,0.0,0,0,31.0,8.0,0.0,-0.7204284254694358,0,0.0,0.0,13,87.0,1,1.0,0.0,6.0,7.2433208815637045,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,14.860000000000001,14.860000000000001,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021353029083802735
Mark Andrews,00-0034753,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,-1.0924461375689134,0,107,153,1361.0,9,1.0,0.0,1574.0,450.0,75.0,56.80677659429325,2,16.585192349547494,4.382319558461445,5.529920065884626,10.444423383811406,0.0,194.10000000000002,301.1,17,0.25040916530278234,0.3008409785932722,0.262085032032615,0.6162865308287913,0.31895945629247713,0.42857142857142855,0.3588516746411483,0.3652173913043478,0.37376544243195287,0.3408818507482674,2.227495908346972,0.19844722134345674
Mark Ingram,00-0027966,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,160,554.0,2,1.0,1.0,22.0,-31.323440707754344,0,27,35,162.0,0,0.0,0.0,-1.0,164.0,9.0,-2.091120018536458,0,23.401587301587302,1.0142649988135826,-0.0005869625768335808,1.5209866244165904,0.0,81.60000000000001,108.60000000000001,14,0.07592190889370933,-0.00029507229271171436,0.12032281731474688,0.11364680550639462,0.0533596837944664,0.0,0.06428571428571428,0.05660377358490566,0.0266798418972332,0.042687747035573126,0.351409978308026,0.10596776082120138
Marlon Mack,00-0033951,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,28,101.0,0,0.0,0.0,6.0,-5.852898045268375,0,2,5,8.0,0,0.0,0.0,16.0,4.0,0.0,-2.1475536422804,0,7.066666666666666,0.14989495798319327,0.058191489361702126,0.2655764795279814,0.0,10.9,12.9,5,0.03355704697986577,0.01316872427983539,0.0072992700729927005,0.06087054989366697,0.006274509803921568,0.0,0.0,0.0,0.003137254901960784,0.005019607843137255,0.053691275167785234,0.027634961439588688
Marquez Callaway,00-0036219,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,46,84,698.0,6,0.0,0.0,1060.0,144.0,32.0,27.968855190039477,0,10.700486203316842,3.1799076205107486,5.165195728091405,8.385498440430107,0.0,105.80000000000001,151.8,17,0.16666666666666666,0.28304405874499333,0.08535862477771192,0.4764352469959947,0.20308408495781205,0.20689655172413793,0.19393939393939394,0.1958762886597938,0.20499031834097498,0.20384657831107725,1.3849206349206349,0.11665437108078201
Marquez Valdes-Scantling,00-0034272,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,26,55,430.0,3,0.0,0.0,985.0,146.0,18.0,10.757256269082617,0,4.897845505075898,1.6350371999565547,3.3152062343236572,4.773200163961392,0.0,61.0,87.0,11,0.14138817480719795,0.31329516539440205,0.09001233045622688,0.4627183945263186,0.13965573238064308,0.12,0.1125,0.11351351351351352,0.12982786619032155,0.13572458590451447,1.1053984575835476,0.07848019051742802
Marquise Brown,00-0035662,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,5.0,0,0.0,0.0,1.0,0.9444636923726648,0,91,146,1008.0,6,3.0,1.0,1622.0,388.0,41.0,12.836530107876273,0,11.59745187806332,4.207744651128039,4.9760173838351145,9.794829145376639,0.0,135.3,226.3,16,0.2539130434782609,0.3212517330164389,0.24099378881987576,0.6378709516305425,0.2490118577075099,0.2857142857142857,0.20812182741116753,0.21559633027522937,0.2673630717108978,0.2563523433088651,1.7530434782608695,0.15668272958901075
Marquise Goodwin,00-0030068,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,-1.0,0,0.0,0.0,0.0,-1.2417586655938067,0,20,40,313.0,1,1.0,0.0,475.0,83.0,12.0,11.87448647992749,0,8.655108629454539,1.368573823595146,1.7280645485416188,3.262505919371852,0.0,37.199999999999996,57.2,14,0.09324009324009325,0.1280323450134771,0.06792144026186579,0.24228601587092155,0.10804280289955126,0.09090909090909091,0.0821917808219178,0.08280254777070063,0.09947594690432109,0.1046160605014592,0.7296037296037297,0.05725840357164308
Marvin Hall,00-0033094,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,10.0,0,0.0,0.0,5.0,5.0,1.0,1.1529732060153037,0,2.0,0.045454545454545456,0.030303030303030304,0.08939393939393939,0.0,1.0,2.0,1,0.041666666666666664,0.027932960893854747,0.06578947368421052,0.0848463687150838,0.046511627906976744,0.0,0.1,0.09090909090909091,0.023255813953488372,0.037209302325581395,0.4166666666666667,0.02994011976047904
Marvin Jones,00-0029293,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,73,120,832.0,4,0.0,0.0,1438.0,120.0,42.0,25.553950244378093,0,10.746101416181212,3.5223477289330947,5.274380545799814,8.975587975459511,0.0,107.2,180.2,17,0.1986754966887417,0.30178384050367263,0.07317073170731707,0.5394403174360507,0.22645617855198694,0.3333333333333333,0.23595505617977527,0.24210526315789474,0.2798947559426601,0.24783160950825622,1.3774834437086092,0.14857444387645727
Mason Rudolph,00-0034771,2021,REG,35,58,277.0,1,1.0,0.0,0.0,0,0,360.0,122.0,16.0,-8.753380168744872,0,1.9,0.022358818061322294,5,53.0,0,0.0,0.0,3.0,3.055942297563888,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,18.38,18.38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11893360942150899
Matt Breida,00-0033308,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,26,125.0,1,1.0,1.0,5.0,-8.595833289611619,0,7,9,72.0,2,0.0,0.0,8.0,61.0,4.0,5.8264256149413995,0,15.833333333333334,0.28828916181857356,0.024896248783282234,0.44986111687615793,0.0,35.7,42.699999999999996,7,0.033962264150943396,0.0036730945821854912,0.08944281524926687,0.053881871892163494,0.04029099048684947,0.13333333333333333,0.0449438202247191,0.057692307692307696,0.0868121619100914,0.05889945905614624,0.27169811320754716,0.06379990437485059
Matt Ryan,00-0026143,2021,REG,375,560,3968.0,20,12.0,40.0,274.0,5,3,4002.0,1721.0,195.0,8.224791799200407,0,17.839688325057043,1.6425844286860396,40,82.0,1,5.0,1.0,9.0,-18.90199176361524,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,222.92,222.92,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17196901903909648
Matthew Stafford,00-0026498,2021,REG,404,601,4886.0,41,17.0,30.0,243.0,4,2,5094.0,2124.0,233.0,116.43642310095349,2,17.10571240608431,2.4369472029108756,32,43.0,0,1.0,0.0,8.0,-1.9016529319342226,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,329.74,329.74,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938142148449439
Matthias Farley,00-0032496,2021,REG,1,1,6.0,0,0.0,0.0,0.0,0,0,4.0,2.0,1.0,3.0622718997765332,0,1.5,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033745781777277835
Maurice Ffrench,00-0035883,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,3.0,0,0.0,0.0,0.0,-0.2804734657984227,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.30000000000000004,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029143190207888093
Maxx Williams,00-0031558,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,16,17,193.0,1,0.0,0.0,90.0,125.0,9.0,15.071474200405646,0,7.597558084400189,0.5334957258765576,0.3632411331902694,1.0545123820480249,0.0,25.3,41.3,5,0.10303030303030303,0.0703125,0.17099863201094392,0.21079545454545454,0.12764550264550265,0.1,0.13846153846153847,0.13333333333333333,0.11382275132275133,0.12211640211640212,1.1696969696969697,0.07681148638595446
Mecole Hardman,00-0035140,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,46.0,0,1.0,1.0,2.0,-1.5545336874201894,0,59,83,693.0,2,1.0,1.0,612.0,502.0,33.0,17.99454054358648,0,39.42471836123554,2.171196071424179,2.3189625265574185,4.8800678757264615,0.0,81.9,140.9,17,0.12296296296296297,0.12326283987915408,0.1840175953079179,0.28305471634776774,0.14036864492606846,0.05405405405405406,0.12359550561797752,0.11513157894736842,0.09721134949006126,0.12310572675166559,1.0266666666666666,0.08002589908444464
Mekhi Sargent,00-0036698,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,11.0,0,0.0,0.0,1.0,-2.038606748217717,0,0,1,0.0,0,0.0,0.0,-4.0,0.0,0.0,-0.4297445466509089,0,0.0,0.03125,-0.021621621621621623,0.03173986486486487,0.0,1.1,1.1,4,0.007518796992481203,-0.004048582995951417,0.0,0.00803932909196067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003046078865750997
Melvin Gordon,00-0032144,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,203,918.0,8,3.0,3.0,48.0,-18.874554949667072,0,28,38,213.0,2,0.0,0.0,12.0,186.0,9.0,-2.617552531461195,0,0.5051282051282046,1.265495054542369,0.0403830271003487,1.9265107007837976,0.0,167.1,195.1,16,0.07584830339321358,0.002801774457156199,0.1183206106870229,0.11601387465554533,0.059183106418449566,0.10526315789473684,0.05325443786982249,0.05851063829787234,0.0822231321565932,0.06839911671370702,0.4251497005988024,0.15183352010957538
Michael Burton,00-0031595,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,26.0,1,0.0,0.0,8.0,7.497271633154014,0,3,3,31.0,0,0.0,0.0,-5.0,36.0,2.0,0.7912325963843614,0,-12.166666666666668,0.07777777777777778,-0.018398164305637614,0.10378795165272034,0.0,11.7,14.700000000000001,9,0.00949367088607595,-0.0021691973969631237,0.026865671641791045,0.012505148411543425,0.0119276644863409,0.0,0.015037593984962405,0.01282051282051282,0.00596383224317045,0.009542131589072722,0.0981012658227848,0.015103877689414957
Michael Carter,00-0036924,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,147,639.0,4,0.0,0.0,29.0,-5.439141896524234,0,36,55,325.0,0,1.0,1.0,33.0,341.0,17.0,-5.2961035922257205,0,69.11666666666667,1.5500717594593434,0.13244697023968965,2.417820518356798,0.0,118.4,154.4,14,0.11022044088176353,0.00908590308370044,0.20297619047619048,0.17259938378960565,0.09598346131128174,0.0,0.10303030303030303,0.09289617486338798,0.04799173065564087,0.0767867690490254,0.6513026052104208,0.13745949218332681
Michael Gallup,00-0034764,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,35,62,445.0,2,0.0,0.0,722.0,123.0,23.0,18.40413693504282,0,6.6010754199151105,1.500748916422994,2.5193638343765423,4.01467805869807,0.0,56.5,91.5,9,0.1631578947368421,0.26860119047619047,0.0967741935483871,0.45961779448621554,0.16894457099468488,0.1111111111111111,0.17424242424242425,0.16666666666666666,0.140027841052898,0.15737787901797012,1.1710526315789473,0.09648234847526256
Michael Palardy,00-0031363,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,0.0,3.4569964662659913,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015206812652068125
Michael Pittman,00-0036252,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,44.0,0,0.0,0.0,1.0,1.5739660664112307,0,88,129,1082.0,6,1.0,0.0,1253.0,348.0,54.0,47.04676894753929,1,18.82589813473944,4.440202819060902,5.529253308901375,10.530781544822315,0.0,150.6,238.6,17,0.2476007677543186,0.31325,0.2100181050090525,0.6220011516314778,0.3015607580824972,0.2222222222222222,0.32335329341317365,0.30927835051546393,0.2618914901523597,0.2856930509104422,2.076775431861804,0.16227759943413678
Mike Boone,00-0034208,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,35.0,0,0.0,0.0,2.0,1.714410936110653,0,2,2,22.0,0,0.0,0.0,-2.0,24.0,1.0,2.1143767066532746,0,8.75,0.048611111111111105,-0.0003764351590438558,0.07265316205533597,0.0,5.7,7.7,2,0.02247191011235955,-0.002631578947368421,0.08191126279863481,0.03160260201064459,0.03722504230118443,0.0,0.03571428571428571,0.03125,0.018612521150592216,0.029780033840947545,0.24719101123595505,0.03962128228877226
Mike Davis,00-0032063,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,138,503.0,3,2.0,1.0,21.0,-17.808107149001444,0,44,58,259.0,1,2.0,2.0,-52.0,306.0,12.0,-23.21665930790607,0,5.669266191325013,1.7954733587798104,-0.24081035746783894,2.5246427879422284,0.0,94.2,138.2,17,0.1012216404886562,-0.01255129133478156,0.1766743648960739,0.14179142766515904,0.06496112365186857,0.05,0.061224489795918366,0.06018518518518518,0.057480561825934286,0.06196889892149486,0.45200698080279234,0.10661276884623692
